,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
487,REEDO LP,FREEDOM RECOVERY CENTER LLC,602 678 553,704209,"10215 214TH AVE E, BONNEY LAKE, WA, 98391, UNITED STATES",Administratively Dissolved,False,False,False
488,REEDO LP,"FREEDOM RECOVERY COACHING, LLC",604 322 231,1226632,"19009 33RD AVE W, SUITE 203, LYNNWOOD, WA, 98036-4710, UNITED STATES",Administratively Dissolved,False,False,False
489,REEDO LP,FREEDOM RECOVERY FOUNDATION,604 304 525,1221029,,Administratively Dissolved,True,False,False
490,REEDO LP,"FREEDOM RECOVERY, LLC",604 103 575,699633,"715 E YELM AVE, SUITE #6, YELM, WA, 98597, UNITED STATES",Active,False,False,False
491,REEDO LP,FREEDOM REINS WASHINGTON/ARIZONIA,603 378 930,194712,"23103 NE 29TH AVE, RIDGEFIELD, WA, 98642, UNITED STATES",Administratively Dissolved,False,False,False
492,REEDO LP,FREEDOM RELATIONS LLC,604 769 492,1468573,"9958 FAIRVIEW LAKE RD SW, PORT ORCHARD, WA, 98367-9213, UNITED STATES",Active,False,False,False
493,REEDO LP,FREEDOM RENOVATIONS LLC,604 229 440,1187792,"170 S LINCOLN ST STE 100, SPOKANE, WA, 99201-4443, UNITED STATES",Administratively Dissolved,False,False,False
494,REEDO LP,FREEDOM RENTALS LLC,604 784 323,1476797,"4915 NE 21ST AVE, VANCOUVER, WA, 98663, UNITED STATES",Active,False,False,False
495,REEDO LP,FREEDOM RESEARCH LLC.,604 215 016,1178035,"3317 216TH PL SE, SAMMAMISH, WA, 98075-9544, UNITED STATES",Administratively Dissolved,False,False,False
496,REEDO LP,"FREEDOM RESOURCES, LLC",604 345 891,1248193,"310 NINE BARK ST NW, OLYMPIA, WA, 98502-8709, UNITED STATES",Active,False,False,False
497,REEDO LP,"FREEDOM RESTORATION PROJECT, L.L.C.",603 264 406,127077,"3701 S EDUMUNDS ST, SEATTLE, WA, 98118, UNITED STATES",Administratively Dissolved,False,False,False
498,REEDO LP,"FREEDOM RETRIEVERS, L.L.C.",604 869 809,1531896,"9691 FREEDOM PL, BLAINE, WA, 98230-6606, UNITED STATES",Active,False,False,False
499,REEDO LP,FREEDOM RIDE LLC,605 071 323,1637771,"17763 15TH AVE NE APT 304, SHORELINE, WA, 98155-3861, UNITED STATES",Active,True,False,False
500,REEDO LP,FREEDOM RIDER'S LIBERTY OF DEATH,604 989 139,1609477,,Active,True,False,False
501,REEDO LP,FREEDOM RIDERS,603 183 135,172726,"16515 NE 23RD ST, VANCOUVER, WA, 98684-6783, UNITED STATES",Administratively Dissolved,False,False,False
502,REEDO LP,FREEDOM RIDERS BROS LLC,604 709 901,1424656,"1123 SE 148TH AVE, PORTLAND, OR, 97233-2536, UNITED STATES",Administratively Dissolved,False,False,False
503,REEDO LP,FREEDOM RIDERS EXPRESS LLC,604 806 785,1491775,"13034 SE 204TH PL, KENT, WA, 98031-1608, UNITED STATES",Active,False,False,False
504,REEDO LP,FREEDOM RIDGE ORCHARDS LLC,604 326 058,1236707,"6627 ROAD T NW, QUINCY, WA, 98848, UNITED STATES",Active,False,False,False
505,REEDO LP,FREEDOM RIDGE PROPERTIES LLC,604 678 565,1406717,"11314 EAST ALKI AVENUE, SPOKANE VALLEY, WA, 99206, UNITED STATES",Active,False,False,False
506,REEDO LP,FREEDOM RINGS LLC,604 411 419,1269653,"124 GILBERT DR, YAKIMA, WA, 98902-2861, UNITED STATES",Active,False,False,False
507,REEDO LP,FREEDOM RIVER OUTREACH,602 960 866,711885,"106 S 28TH ST, TACOMA, WA, 98402-1099, UNITED STATES",Active,False,False,False
508,REEDO LP,FREEDOM ROAD CHURCH,602 701 003,184382,"9505 E. GREENBLUFF, COLBERT, WA, 99005, UNITED STATES",Inactive,False,False,False
509,REEDO LP,"FREEDOM ROAD INSURANCE, LLC",603 612 687,189202,"2528 WHEATON WAY STE 105, BREMERTON, WA, 98310-3305, UNITED STATES",Active,False,False,False
510,REEDO LP,"FREEDOM ROBOTICS, INC.",604 687 207,1410979,"548 MARKET ST # 37111, SAN FRANCISCO, CA, 94104-5401, UNITED STATES",Terminated,False,False,False
511,REEDO LP,FREEDOM ROCK FOUNDATION,603 493 247,712802,"2028 W 9TH AVE, KENNEWICK, WA, 99336, UNITED STATES",Administratively Dissolved,False,False,False
512,REEDO LP,FREEDOM ROOFING LLC,603 551 841,1115555,"130 VICTORIA ST, LONGVIEW, WA, 98632-5834, UNITED STATES",Administratively Dissolved,False,False,False
513,REEDO LP,FREEDOM SAFETY CONSULTING AND TRAINING LLC,604 361 076,1247595,"7613 LATAH CT, PASCO, WA, 99301-6873, UNITED STATES",Administratively Dissolved,False,False,False
514,REEDO LP,"FREEDOM SALES AND SUPPLY, LLC",603 018 802,711886,"1227 W YORK AVE, SPOKANE, WA, 99205-3470, UNITED STATES",Active,False,False,False
515,REEDO LP,FREEDOM SCHOOL OF THE PACIFIC NORTHWEST,602 933 142,704218,"206 MINNESOTA ST, RAINIER, WA, 98576, UNITED STATES",Inactive,False,False,False
516,REEDO LP,"FREEDOM SEAL ACADEMY, LLC",604 604 583,1359554,"2111 HARRISON AVE NW, OLYMPIA, WA, 98502-4538, UNITED STATES",Active,True,False,False
517,REEDO LP,"FREEDOM SEAL AMERICAS, LLC",604 371 910,1245488,"2111 HARRISON AVE NW, OLYMPIA, WA, 98508, UNITED STATES",Active,False,False,False
518,REEDO LP,"FREEDOM SEAL GLOBAL, INC.",604 324 114,1226089,"2111 HARRISON AVE NW, OLYMPIA, WA, 98502-4538, UNITED STATES",Active,True,False,False
519,REEDO LP,FREEDOM SEAL INTERNATIONAL LLC,604 102 522,701535,,,True,True,True
520,REEDO LP,FREEDOM SEAL LLC,604 102 522,701535,"4440 VILLAGE DR SE, OLYMPIA, WA, 98501-4724, UNITED STATES",Administratively Dissolved,False,True,True
521,REEDO LP,"FREEDOM SECURITY SERVICES, L.L.C.",602 546 216,711887,"1108 EAST 55TH ST, TACOMA, WA, 98404, UNITED STATES",Administratively Dissolved,False,False,False
522,REEDO LP,FREEDOM SELF STORAGE LLC,602 577 861,685134,"2992 JOHNS PRAIRIE RD, SHELTON, WA, 98584, UNITED STATES",Administratively Dissolved,False,False,False
523,REEDO LP,FREEDOM SENIOR TRANSPORTATION SERVICES LLC,604 907 662,1558515,"1511 SE COLE RD, SHELTON, WA, 98584-7761, UNITED STATES",Active,False,False,False
524,REEDO LP,"FREEDOM SERVICES, LLC",604 264 434,1198098,,,True,True,True
525,REEDO LP,"FREEDOM SERVICES, PLLC",604 264 434,1198098,"17775 SE MILL PLAIN BLVD, VANCOUVER, WA, 98683-7556, UNITED STATES",Active,False,True,True
526,REEDO LP,FREEDOM SESSION USA,604 354 167,1244610,"3840 STIKES DR SE, LACEY, WA, 98503-8207, UNITED STATES",Active,False,False,False
527,REEDO LP,FREEDOM SIDING AND EXTERIORS LLC,604 833 469,1511073,"8442 162ND ST NW, GIG HARBOR, WA, 98329-8862, UNITED STATES",Administratively Dissolved,False,False,False
528,REEDO LP,"FREEDOM SISTERS MEDIA, LLC",604 662 833,1396764,"3828 160TH LN SW, TENINO, WA, 98589, UNITED STATES",Administratively Dissolved,False,False,False
529,REEDO LP,FREEDOM SJI  LLC,603 231 782,701536,"47 MARION PL, FRIDAY HARBOR, WA, 98250-8511, UNITED STATES",Active,False,False,False
530,REEDO LP,FREEDOM SNACKS LLC,603 099 413,701537,"19803 1ST AVE S, SUITE 103, NORMANDY PARK, WA, 98148-2410, UNITED STATES",Voluntarily Dissolved,False,False,False
531,REEDO LP,FREEDOM SOCIALIST,604 738 963,1446745,,,True,True,True
532,REEDO LP,FREEDOM SOCIALISTS,604 738 963,1446745,"4710 UNIVERSITY WAY NE STE 100, SEATTLE, WA, 98105-4428, UNITED STATES",Active,False,True,True
533,REEDO LP,FREEDOM SOCIETY NEWS NETWORK FSNN LLC,604 549 635,1392461,"100 N HOWARD ST STE R, SPOKANE, WA, 99201-0508, UNITED STATES",Administratively Dissolved,True,False,False
534,REEDO LP,"FREEDOM SOCIETY, LLC",603 360 398,704219,"12580 EAGLES NEST DR, MUKILTEO, WA, 98275-5466, UNITED STATES",Active,False,False,False
535,REEDO LP,"FREEDOM SOFTWARE, INC.",602 025 066,701538,"717 S PINES RD, SPOKANE VALLEY, WA, 99206, UNITED STATES",Terminated,False,False,False
536,REEDO LP,"FREEDOM SOLUTIONS GROUP, LLC",602 195 249,189203,"32910 NE 43RD PL, CARNATION, WA, 98014-8703, UNITED STATES",Active,False,False,False
537,REEDO LP,FREEDOM SONS CONSTRUCTION LLC,604 779 601,1471232,"14007 N NEWPORT HWY, MEAD, WA, 99021-9224, UNITED STATES",Administratively Dissolved,False,False,False
538,REEDO LP,FREEDOM SPORTFISHING CHARTERS LLC,604 805 293,1489847,"26300 UNDERWOOD CANYON RD E, CRESTON, WA, 99117-5100, UNITED STATES",Active,False,False,False
539,REEDO LP,FREEDOM SPORTS,603 227 083,189204,"103 E MARQUIS AVE, MOSES LAKE, WA, 98837-2479, UNITED STATES",Administratively Dissolved,False,False,False
540,REEDO LP,FREEDOM SS LLC,603 550 338,127078,"630 JASMINE PL NW, ISSAQUAH, WA, 98027, UNITED STATES",Voluntarily Dissolved,False,False,False
541,REEDO LP,"FREEDOM STAFFING, LLC",603 440 443,1352125,"8902 OTIS AVE STE 207B, INDIANAPOLIS, IN, 46216-1100, UNITED STATES",Terminated,False,False,False
542,REEDO LP,FREEDOM STANDARD METALS LLC,604 979 974,1606377,"1616 HEWITT AVE STE 219, EVERETT, WA, 98201-3594, UNITED STATES",Active,False,False,False
543,REEDO LP,FREEDOM STARS,603 184 794,712803,"21619 104TH ST CT E, BONNEY LAKE, WA, 98391, UNITED STATES",Administratively Dissolved,False,False,False
544,REEDO LP,"FREEDOM STORES, INC.",602 741 399,701540,"700 GODWIN AVE #210, MIDLAND PARK, NJ, 07432, UNITED STATES",Terminated,False,False,False
545,REEDO LP,FREEDOM STRATEGIES OUTREACH TEMPLE,604 671 050,1403451,"200 SE 151ST AVE # 202, VANCOUVER, WA, 98684-8251, UNITED STATES",Administratively Dissolved,False,False,False
546,REEDO LP,FREEDOM STRING LLC,604 184 560,194715,"1900 S PUGET DR #203, RENTON, WA, 98055, UNITED STATES",Active,False,False,False
547,REEDO LP,FREEDOM STRONG COMPANY  LLC,605 077 951,1638089,"9615 18TH AVE S APT A8, TACOMA, WA, 98444-2832, UNITED STATES",Active,False,False,False
548,REEDO LP,FREEDOM SUMMIT FOUNDATION,603 033 515,701541,"7007 91ST AVE CT SW, LAKEWOOD, WA, 98498-4032, UNITED STATES",Inactive,False,False,False
549,REEDO LP,"FREEDOM SURVEILLANCE, LLC",604 529 965,1319966,"18801 N THOMPSON PEAK PKWY STE 240, SCOTTSDALE, AZ, 85255-6348, UNITED STATES",Withdrawn,False,False,False
550,REEDO LP,"FREEDOM SYSTEMS, INC.",602 501 473,189205,"226 116TH AVE NE, LAKE STEVENS, WA, 98258, UNITED STATES",Active,False,False,False
551,REEDO LP,FREEDOM TAILS,603 105 813,685135,"226 E CURTIS, ABERDEEN, WA, 98520, UNITED STATES",Administratively Dissolved,False,False,False
552,REEDO LP,FREEDOM TAPROOM LLC,604 920 506,1562355,"1430 WILMINGTON DR STE 120, DUPONT, WA, 98327-9055, UNITED STATES",Active,False,False,False
553,REEDO LP,"FREEDOM TATTOOS, LLC",604 844 959,1518313,"82 DOE MOUNTAIN RD, TONASKET, WA, 98855-9379, UNITED STATES",Delinquent,False,False,False
554,REEDO LP,FREEDOM TAX & ACCOUNTING SERVICES LLC,603 262 777,685136,"1436 KINCAID ST, DUPONT, WA, 98327-9714, UNITED STATES",Active,False,False,False
555,REEDO LP,FREEDOM TAX RESOLUTION INC,604 131 603,1115557,"15 S 6TH AVE #A, YAKIMA, WA, 98902, UNITED STATES",Administratively Dissolved,False,False,False
556,REEDO LP,FREEDOM TAX SERVICE LLC,603 457 920,701542,"815 VALLEY AVE E, SUMNER, WA, 98390-1833, UNITED STATES",Active,False,False,False
557,REEDO LP,"FREEDOM TAX SERVICES, L.L.C.",602 779 809,189206,"2925B E 29TH, SPOKANE, WA, 99223, UNITED STATES",Inactive,False,False,False
558,REEDO LP,"FREEDOM TEARDROPS, LLC",604 061 455,194716,"13302 N EAST NEWMAN LAKE RD, NEWMAN LAKE, WA, 99025, UNITED STATES",Administratively Dissolved,False,False,False
559,REEDO LP,"FREEDOM TELECOM SERVICES, LLC",602 783 710,712804,"76 CRANBROOK RD #237, COCKEYSVILLE, MD, 21030",Terminated,False,False,False
560,REEDO LP,FREEDOM TELEMEDICINE LLC,604 084 963,704220,"3326 S WARREN LN, VERADALE, WA, 99037-9177, UNITED STATES",Administratively Dissolved,False,False,False
561,REEDO LP,"FREEDOM THREADS ""LLC""",604 894 127,1546818,"419 E TARA LEE AVE, MEDICAL LAKE, WA, 99022-8846, UNITED STATES",Delinquent,False,False,False
562,REEDO LP,FREEDOM TIRE LLC,604 428 673,1276432,"20705 NE ALLWORTH RD, BATTLE GROUND, WA, 98604-5915, UNITED STATES",Administratively Dissolved,False,False,False
563,REEDO LP,FREEDOM TO BE LLC,604 500 869,1303451,"19508 AURORA AVE N, SHORELINE, WA, 98133-3521, UNITED STATES",Active,False,False,False
564,REEDO LP,"FREEDOM TO MAKE LIFE BETTER, INC.",602 533 021,172728,"PO BOX 765, BELLEVUE, WA, 98009-0765, UNITED STATES",Inactive,False,False,False
565,REEDO LP,FREEDOM TO READ FOUNDATION,601 580 734,184383,"960 NEWPORT WAY NW, ISSAQUAH, WA, 98027, UNITED STATES",Terminated,False,False,False
566,REEDO LP,"FREEDOM TO SOAR, LLC",603 106 624,189207,"23830 22ND AVE W, BOTHELL, WA, 98021-9275, UNITED STATES",Active,False,False,False
567,REEDO LP,FREEDOM TOOLS LLC,603 141 542,1115558,"12006 98TH AVE NE, STE. 105, KIRKLAND, WA, 98034, UNITED STATES",Administratively Dissolved,False,False,False
568,REEDO LP,FREEDOM TORTILLAS LLC,604 697 010,1417271,"578 BROWN RD E, CHEHALIS, WA, 98532-8903, UNITED STATES",Active,False,False,False
569,REEDO LP,"FREEDOM TOURS NW, INC.",603 382 944,218339,"166 ALLMAN RD, WINLOCK, WA, 98596-0658, UNITED STATES",Active,False,False,False
570,REEDO LP,"FREEDOM TOWER INSURANCE AGENCY, INC.",603 210 166,699638,"7540 STATE ROUTE 5, CLINTON, NY, 13323-3631, UNITED STATES",Active,False,False,False
571,REEDO LP,FREEDOM TOWING & RECOVERY LLC,604 413 763,1272534,"9223 CARYS ST SE, YELM, WA, 98597-7804, UNITED STATES",Administratively Dissolved,False,False,False
572,REEDO LP,FREEDOM TOWING & TRANSPORT LLC,604 660 390,1395967,"15503 NE 249TH ST, BATTLE GROUND, WA, 98604-5651, UNITED STATES",Active,False,False,False
573,REEDO LP,FREEDOM TOWING LLC,604 195 573,1167587,"5633 S DURANGO ST, TACOMA, WA, 98409-2620, UNITED STATES",Administratively Dissolved,False,False,False
574,REEDO LP,FREEDOM TRADES LLC,605 104 002,1642141,"3811 134th Pl SW, LYNNWOOD, WA, 98087-1640, UNITED STATES",Active,False,False,False
575,REEDO LP,FREEDOM TRADING LLC,604 377 273,1252079,"848 1/2 NE 86TH ST, SEATTLE, WA, 98115-3034, UNITED STATES",Administratively Dissolved,False,False,False
576,REEDO LP,"FREEDOM TRAIL, LLC",602 988 482,1115559,"6211 - 76TH DRIVE SE, SNOHOMISH, WA, 98290, UNITED STATES",Inactive,False,False,False
577,REEDO LP,"FREEDOM TRAIN, LLC",603 421 814,699639,,Administratively Dissolved,True,False,False
578,REEDO LP,"FREEDOM TRAINING CENTER, LLC",604 267 134,1193466,"9935 COCHRANE AVE, YELM, WA, 98597-7806, UNITED STATES",Administratively Dissolved,False,False,False
579,REEDO LP,FREEDOM TRANSPORT INC.,603 361 576,184384,"5520 NE ST JOHNS RD, VANCOUVER, WA, 98661, UNITED STATES",Active,False,False,False
580,REEDO LP,FREEDOM TRANSPORT LLC,602 822 242,712805,"9114 NE 52ND AVE, VANCOUVER, WA, 98665, UNITED STATES",Administratively Dissolved,False,False,False
581,REEDO LP,FREEDOM TRANSPORTATION LLC,602 764 873,712010,"3703 SOUTH EDMUNDS ST 71, SEATTLE, WA, 98118, UNITED STATES",Active,False,False,False
582,REEDO LP,FREEDOM TRAVELER LLC,604 343 286,1238574,"5620 SOUTH PASS RD, SUMAS, WA, 98295-8617, UNITED STATES",Active,False,False,False
583,REEDO LP,FREEDOM TREE SERVICE LLC,604 949 634,1581885,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,True,False,False
584,REEDO LP,"FREEDOM TREE SWIM SCHOOL, LLC",604 322 365,1226213,,,True,True,True
585,REEDO LP,"FREEDOM TREE WORKS, LLC",604 824 622,1504093,"1624 DAVIS AVE, VANCOUVER, WA, 98661-4208, UNITED STATES",Administratively Dissolved,False,False,False
586,REEDO LP,"FREEDOM TRUCK CENTERS, INC.",601 507 009,127079,"809 W MAIN AVE, UNIT 304, SPOKANE, WA, 99201-5008, UNITED STATES",Administratively Dissolved,False,False,False
587,REEDO LP,"FREEDOM TRUCK FINANCE, LLC",604 105 259,127080,"12221 MERIT DR # 1175, DALLAS, TX, 75251, UNITED STATES",Withdrawn,False,False,False
588,REEDO LP,"FREEDOM TRUCK LINES, LLC",604 789 038,1478140,"1687 COLOCKUM RD, ELLENSBURG, WA, 98926-6998, UNITED STATES",Voluntarily Dissolved,False,False,False
589,REEDO LP,FREEDOM TRUCK REPAIR LLC,604 679 938,1409540,"16802 NE 152ND AVE, BRUSH PRAIRIE, WA, 98606-7321, UNITED STATES",Active,False,False,False
590,REEDO LP,FREEDOM TRUCKING INC.,602 200 985,699676,,Inactive,True,False,False
591,REEDO LP,FREEDOM TRUCKING LLC,603 317 773,172729,"272 HENDERSHOT RD, USK, WA, 99180, UNITED STATES",Administratively Dissolved,False,False,False
592,REEDO LP,FREEDOM TRUCKING LLC,604 806 363,1491691,"559 MONARCH BLVD, MOUNT VERNON, WA, 98273-6020, UNITED STATES",Active,False,False,False
593,REEDO LP,FREEDOM TRUCKING LLC,604 589 857,1346504,"20921 44TH AVE W APT A401, LYNNWOOD, WA, 98036-7762, UNITED STATES",Administratively Dissolved,False,False,False
594,REEDO LP,FREEDOM UNLIMITED LLC,604 913 307,1557400,"4145 JAMES ST, BELLINGHAM, WA, 98226-7737, UNITED STATES",Active,False,False,False
595,REEDO LP,FREEDOM VALLEY LIMITED PARTNERSHIP,602 352 449,189208,,Inactive,True,False,False
596,REEDO LP,FREEDOM VANS LLC,604 040 748,189599,"1414 MEADOR AVE, STE H104, BELLINGHAM, WA, 98229-5833, UNITED STATES",Active,False,False,False
597,REEDO LP,"FREEDOM VENTURES GROUP, INC.",602 156 143,704222,,Terminated,True,False,False
598,REEDO LP,FREEDOM VENTURES INTERNATIONAL LLC,604 596 963,1353107,"1942 WESTLAKE AVENUE, APT. 1404, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False
599,REEDO LP,FREEDOM VENTURES LLC,603 455 129,184385,"2225 JAMES CIRCLE #B, LYNDEN, WA, 98264, UNITED STATES",Administratively Dissolved,False,False,False
600,REEDO LP,FREEDOM VENTURES LLC,604 386 143,1257398,"17021 WALES ST SE, MONROE, WA, 98272-2622, UNITED STATES",Administratively Dissolved,False,False,False
601,REEDO LP,"FREEDOM VENTURES, A WASHINGTON LIMITED PARTNERSHIP",600 594 007,1115560,,Inactive,True,False,False
602,REEDO LP,"FREEDOM VENTURES, LLC",603 063 520,194718,"401 GARFIELD ST. S, PARKLAND, WA, 98447, UNITED STATES",Inactive,False,False,False
603,REEDO LP,FREEDOM VIDEO LLC,605 025 910,1629502,"1714 NE 26TH PL, RENTON, WA, 98056-2291, UNITED STATES",Active,False,False,False
604,REEDO LP,FREEDOM WALK MINISTRIES,603 063 800,189600,"2017 E SPRUCE ST, SEATTLE, WA, 98122, UNITED STATES",Inactive,False,False,False
605,REEDO LP,FREEDOM WARRANTY OF AMERICA LLC,604 161 089,701543,"117 LEE PARKWAY DR., CHATTANOOGA, TN, 37421, UNITED STATES",Active,False,False,False
606,REEDO LP,FREEDOM WASHINGTON FOUNDATION,604 553 798,1397667,"1 BLUE SKY PL, OMAK, WA, 98841-9750, UNITED STATES",Voluntarily Dissolved,False,False,False
607,REEDO LP,FREEDOM WATER OF LIFE INTERNATIONAL MINISTRIES,602 713 686,127081,"12115 19TH AVE SE APT L302, EVERETT, WA, 98208-6283, UNITED STATES",Active,False,False,False
608,REEDO LP,FREEDOM WEALTH MANAGEMENT LLC,605 091 564,1641954,"7307 N DIVISION ST STE 305, SPOKANE, WA, 99208-6559, UNITED STATES",Active,True,False,False
609,REEDO LP,"FREEDOM WEALTH MANANGEMENT, LLC",604 815 910,1495204,"4309 OAKRIDGE RD, LAKE OSWEGO, OR, 97035-3418, UNITED STATES",Active,False,False,False
610,REEDO LP,"FREEDOM WELLNESS, INC.",604 478 280,1294803,"38523 SE KING ST, SNOQUALMIE, WA, 98065-6992, UNITED STATES",Withdrawn,False,False,False
611,REEDO LP,"FREEDOM WELLNESS, LLC",604 332 040,1232730,"34127 SE ASH ST, SNOQUALMIE, WA, 98065-5083, UNITED STATES",Voluntarily Dissolved,False,False,False
612,REEDO LP,FREEDOM WIRELESS LLC,603 277 322,194719,"3000 184TH ST SW, LYNNWOOD, WA, 98037, UNITED STATES",Administratively Dissolved,False,False,False
613,REEDO LP,"FREEDOM WIRELESS MEDIA, INC.",603 016 328,172749,"3903 RIDGETOP, ANACORTES, WA, 98221, UNITED STATES",Voluntarily Dissolved,False,False,False
614,REEDO LP,"FREEDOM WIRELESS PCS, INC",603 480 669,189601,"8738 RAINIER AVE S, SEATTLE, WA, 98118, UNITED STATES",Administratively Dissolved,False,False,False
615,REEDO LP,"FREEDOM WIRELESS, INC.",602 205 293,189602,,Inactive,True,False,False
616,REEDO LP,"FREEDOM WITH JOY, LLC",604 963 865,1596008,"805 W FIR ST UNIT A, SEQUIM, WA, 98382-3216, UNITED STATES",Active,False,False,False
617,REEDO LP,"FREEDOM WITHIN, LLC",604 140 702,189603,"418 CARPENTER RD SE #104, LACEY, WA, 98503, UNITED STATES",Voluntarily Dissolved,False,False,False
618,REEDO LP,FREEDOM WORKS JUNK REMOVAL LLC,604 878 159,1539804,"1001 NE 10TH ST, BATTLE GROUND, WA, 98604-4705, UNITED STATES",Delinquent,False,False,False
619,REEDO LP,FREEDOM XPRESS L.L.C.,603 249 139,704212,"1198 NEW PENFOLD COURT, EAST WENATCHEE, WA, 98802, UNITED STATES",Administratively Dissolved,False,False,False
620,REEDO LP,FREEDOM XPRESS LIMITED LIABILITY COMPANY,604 948 717,1578395,"515 MARJO ST, WENATCHEE, WA, 98801-3546, UNITED STATES",Active,False,False,False
621,REEDO LP,FREEDOM YOUTH AND FAMILY SERVICES,603 289 551,1115561,"134 116TH ST S, TACOMA, WA, 98444-5402, UNITED STATES",Administratively Dissolved,True,False,False
622,REEDO LP,FREEDOM'S LEAGUE,604 515 889,1314178,"9977 3RD LN SW, SEATTLE, WA, 98106-3168, UNITED STATES",Administratively Dissolved,False,False,False
623,REEDO LP,"FREEDOM'S ORGANIC GARDEN SUPPLY, LLC",603 494 613,704213,"10502 E MONTGOMERY #2, SPOKANE VALLEY, WA, 99206, UNITED STATES",Voluntarily Dissolved,False,False,False
624,REEDO LP,FREEDOM'S WAY MINISTRIES DBA FREEDOM'S WAY CHURCH,603 303 044,1115562,"37502 152ND AVE SE, AUBURN, WA, 98092, UNITED STATES",Terminated,False,False,False
625,REEDO LP,"FREEDOM, LLC",604 653 026,1381501,"11607 203RD AVE E, BONNEY LAKE, WA, 98391-6626, UNITED STATES",Administratively Dissolved,False,False,False
626,REEDO LP,FREEDOM-2-THRIVE,603 457 462,699677,"10405 SW 140TH ST, VASHON, WA, 98070-3326, UNITED STATES",Administratively Dissolved,False,False,False
627,REEDO LP,FREEDOM-FOUNTAIN LLC,602 964 400,1115563,"19323 15TH AVE NW #1, SHORELINE, WA, 98177, UNITED STATES",Administratively Dissolved,False,False,False
628,REEDO LP,"FREEDOM-LUM, LLC",605 175 747,1654118,"9989 SASKA WAY, ENTIAT, WA, 98822-5700, UNITED STATES",Active,False,False,False
629,REEDO LP,FREEDOM-RITE LLC,603 455 791,699678,"24826 52ND AVE E, GRAHAM, WA, 98338, UNITED STATES",Administratively Dissolved,False,False,False
630,REEDO LP,FREEDOM13,602 786 216,189403,"24545 TAREE DR NE, KINGSTON, WA, 98346, UNITED STATES",Administratively Dissolved,False,False,False
631,REEDO LP,"FREEDOM3, LLC",602 755 461,704225,"15 LAKE CORTEZ LN, MALAGA, WA, 98828-9612, UNITED STATES",Active,False,False,False
632,REEDO LP,FREEDOM4MOM LLC,604 438 833,1275952,"2710 S SCOTT ST, SPOKANE, WA, 99203-3249, UNITED STATES",Administratively Dissolved,False,False,False
633,REEDO LP,"FREEDOMATIC, LLC",604 621 465,1368629,"13110 SE 219TH PL, KENT, WA, 98031-2732, UNITED STATES",Active,False,False,False
634,REEDO LP,"FREEDOMCARE ADULT FAMILY HOME, LLC",602 987 310,685138,"3710 TALBOT RD S, RENTON, WA, 98055, UNITED STATES",Administratively Dissolved,False,False,False
635,REEDO LP,"FREEDOMCARE OF WASHINGTON, LLC",602 930 863,704215,"7520 S THOMAS MALLEN, CHENEY, WA, 99004, UNITED STATES",Inactive,False,False,False
636,REEDO LP,"FREEDOMCP, INC.",603 449 938,685139,,,True,True,True
637,REEDO LP,FREEDOMDOLLS LLC,604 607 817,1354941,"4019 SW 327TH ST, FEDERAL WAY, WA, 98023-2613, UNITED STATES",Active,False,False,False
638,REEDO LP,FREEDOMFEAST.ORG,604 381 476,1263723,"2223-189 TH PL SW, LYNNWOOD, WA, 98036, UNITED STATES",Administratively Dissolved,False,False,False
639,REEDO LP,FREEDOMISSION SPC,604 842 073,1518038,,Delinquent,True,False,False
640,REEDO LP,"FREEDOMLAND HORSESHOEING, LLC",604 778 782,1476224,"756 LANKY RD, COLFAX, WA, 99111-8770, UNITED STATES",Active,False,False,False
641,REEDO LP,FREEDOMNATION FINANCIAL LLC,601 847 818,701545,,Terminated,True,False,False
642,REEDO LP,FREEDOMPOINT FINANCIAL CORPORATION,602 291 225,194720,,Terminated,True,False,False
643,REEDO LP,FREEDOMPRENEUR CORPORATION,603 253 520,218340,"1709 164TH ST. SE, MILL CREEK, WA, 98012, UNITED STATES",Active,False,False,False
644,REEDO LP,"FREEDOMPRINT, LLC",604 111 554,189604,"4110 MICHIGAN DR # D, SILVERDALE, WA, 98315, UNITED STATES",Administratively Dissolved,False,False,False
645,REEDO LP,"FREEDOMROADS, LLC",602 782 851,704234,"250 PARKWAY DRIVE, SUITE 270, LINCOLNSHIRE, IL, 60069, UNITED STATES",Active,False,False,False
646,REEDO LP,"FREEDOMSCAPE, LLC",602 767 863,184405,"1300 N 20TH ST #N3051, RENTON, WA, 98056, UNITED STATES",Administratively Dissolved,False,False,False
647,REEDO LP,"FREEDOMSTAR FINANCIAL DBA FREEDOMSTAR FINANCIAL, INC.",604 559 407,1330351,"111 DEERWOOD RD STE 200, SAN RAMON, CA, 94583-4445, UNITED STATES",Terminated,False,False,False
648,REEDO LP,"FREEDOMSTARR COMMUNICATIONS, INC.",601 983 481,189404,,Terminated,True,False,False
649,REEDO LP,"FREEDOMTEK, LLC",602 780 978,704226,"19401 NE 104TH AVE, BATTLE GROUND, WA, 98604-6214, UNITED STATES",Voluntarily Dissolved,False,False,False
