,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
441,MICHIGAN LLC,CLEAR SKIES DEVELOPMENT MICHIGAN INC,604 727 451,1439300,,,True,True,True
442,MICHIGAN LLC,CLEAR SKIES MICHIGAN INC,604 724 174,1439279,,,True,True,True
443,MICHIGAN LLC,COHODAS BROS. COMPANY OF MICHIGAN,601 224 554,114356,,Terminated,True,False,False
444,MICHIGAN LLC,"COMCAST OF COLORADO/FLORIDA/MICHIGAN/NEW MEXICO/PENNSYLAVANIA/WASHINGTON, LLC",603 298 505,139166,,,True,True,True
445,MICHIGAN LLC,"COMCAST OF FLORIDA/MICHIGAN/NEW MEXICO/PENNSYLAVANIA/WASHINGTON, LLC",603 298 505,139166,"1701 JOHN F KENNEDY BLVD, PHILADELPHIA, PA, 19103-2838, UNITED STATES",Active,False,True,True
446,MICHIGAN LLC,CS GARDENS ARIZONA LLC,604 747 715,1450489,"1971 NE TEE LAKE RD, TAHUYA, WA, 98588-9422, UNITED STATES",Active,True,True,True
447,MICHIGAN LLC,CS GARDENS MICHIGAN INC,604 747 715,1450489,,,True,True,True
448,MICHIGAN LLC,"DELTA DENTAL PLAN OF MICHIGAN, INC. DBA DELTA DENTAL PLAN OFMICHIGAN",602 334 655,158743,"300 DESCHUTES WAY SW STE 304, TUMWATER, WA, 98501-7719, UNITED STATES",Active,False,False,False
449,MICHIGAN LLC,"DOCTOR ON DEMAND PROFESSIONALS OF MICHIGAN, P.C.",603 373 721,142090,,,True,True,True
450,MICHIGAN LLC,"DOCTOR ON DEMAND PROFESSIONALS, P.C.",603 373 721,142090,"1 CALIFORNIA ST STE 2300, SAN FRANCISCO, CA, 94111-5424, UNITED STATES",Active,False,True,True
451,MICHIGAN LLC,"EDWARD JONES INSURANCE AGENCY OF MICHIGAN, L.L.C.",602 320 689,141080,"12555 MANCHESTER RD, SAINT LOUIS, MO, 63131",Terminated,False,False,False
452,MICHIGAN LLC,"EXECUTIVE MORTGAGE OF MICHIGAN, LLC",602 817 448,117940,"100 W. MIDLAND STREET, BAY CITY, MI, 48706, UNITED STATES",Terminated,False,False,False
453,MICHIGAN LLC,"FLEXIBLE STAFFING SOLUTIONS OF MICHIGAN, INC.",604 134 328,692317,"870 OAK STREET, LAKE IN THE HILLS, IL, 60156, UNITED STATES",Terminated,False,False,False
454,MICHIGAN LLC,"GENMAR MICHIGAN, L.L.C.",602 115 843,193368,,Terminated,True,False,False
455,MICHIGAN LLC,GVN MICHIGAN INC,602 476 178,723417,"2711 CENTERVILLE RD #400, WILMINGTON, DE, 19808, UNITED STATES",Terminated,False,False,False
456,MICHIGAN LLC,HARDER FOUNDATION (A MICHIGAN CORPORATION),601 138 557,223629,"401 BROADWAY STE 303, TACOMA, WA, 98402-3906, UNITED STATES",Terminated,False,False,False
457,MICHIGAN LLC,"HC MICHIGAN, INC.",603 553 180,249216,"2055 CROOKS RD. LEVEL B, ROCHESTER HILLS, MI, 48309, UNITED STATES",Active,False,False,False
458,MICHIGAN LLC,"HNI RISK SERVICES OF MICHIGAN, LLC",604 215 849,1178744,,,True,True,True
459,MICHIGAN LLC,"HOLLINGSWORTH FINANCIAL SERVICES OF MICHIGAN, LLC",603 165 467,1527943,"14225 W WARREN AVE, DEARBORN, MI, 48126-1456, UNITED STATES",Active,False,False,False
460,MICHIGAN LLC,"IAH OF MICHIGAN, PLLC",604 944 760,1582500,"500 KIRTS BLVD STE 100, TROY, MI, 48084-4135, UNITED STATES",Active,False,False,False
461,MICHIGAN LLC,"IBI GROUP MICHIGAN, LLC",604 224 466,1183621,"25200 TELEGRAPH RD STE 300, SOUTHFIELD, MI, 48033-7497, UNITED STATES",Withdrawn,False,False,False
462,MICHIGAN LLC,"INFOR GLOBAL SOLUTIONS (MICHIGAN), INC.",602 676 620,160852,"13560 MORRIS RD STE 4100, ALPHARETTA, GA, 30004, UNITED STATES",Terminated,False,False,False
463,MICHIGAN LLC,"J & C MICHIGAN PROPERTIES, LLC",602 930 327,764908,"6805 TOPAZ DR SW, LAKEWOOD, WA, 98498, UNITED STATES",Administratively Dissolved,False,False,False
464,MICHIGAN LLC,"LL CUSTOM CONTRACTING OF MICHIGAN, INC.",603 076 543,816574,"45136 CASS AVE, UTICA, MI, 48317",Terminated,False,False,False
465,MICHIGAN LLC,"MICHIGAN AUTO TITLE SERVICES, INC.",604 400 845,1261378,"243 CASS AVE, MOUNT CLEMENS, MI, 48043-2124, UNITED STATES",Active,False,False,False
466,MICHIGAN LLC,"MICHIGAN CLAIM SERVICE, INC.",602 125 830,849428,,Terminated,True,False,False
467,MICHIGAN LLC,"MICHIGAN EIGHT, LLC",603 571 872,330902,"114 W MAGNOLIA ST STE 201, BELLINGHAM, WA, 98225-4354, UNITED STATES",Active,False,False,False
468,MICHIGAN LLC,MICHIGAN FIDELITY ACCEPTANCE CORPORATION,602 270 060,849429,,Terminated,True,False,False
469,MICHIGAN LLC,"MICHIGAN HILL TREE FARM, LLC",604 663 191,1398801,"102 FERN DR, CENTRALIA, WA, 98531-9044, UNITED STATES",Active,False,False,False
470,MICHIGAN LLC,MICHIGAN HOTEL PARTNERS L.L.C.,601 839 951,351134,"24 GREENWAY PLAZA, HOUSTON, TX, 77046",Administratively Dissolved,False,False,False
471,MICHIGAN LLC,"MICHIGAN HOUSE BUSINESS, LLC",604 333 205,1233388,"303 5TH AVE S, SEATTLE, WA, 98104, UNITED STATES",Active,False,False,False
472,MICHIGAN LLC,"MICHIGAN INDUSTRIAL HOLDINGS, LLC",603 020 007,865495,"5300 MEADOWS ROAD, SUITE 200, LAKE OSWEGO, OR, 97035, UNITED STATES",Voluntarily Dissolved,False,False,False
473,MICHIGAN LLC,MICHIGAN ISLAND PROPERTIES LLC,602 203 615,1133202,"8451 SE 68TH ST STE 200, MERCER ISLAND, WA, 98040-5240, UNITED STATES",Active,False,False,False
474,MICHIGAN LLC,MICHIGAN MARINE PROPERTIES LLC,604 318 283,1223442,"16 S MICHIGAN ST, SEATTLE, WA, 98108-3256, UNITED STATES",Active,False,False,False
475,MICHIGAN LLC,"MICHIGAN MEDICAL ADVANTAGE, INC.",604 196 792,1170317,"39555 ORCHARD HILL PL, STE 445, NOVI, MI, 48375-5536, UNITED STATES",Active,False,False,False
476,MICHIGAN LLC,"MICHIGAN MUTUAL, INC.",603 004 877,351135,"911 MILITARY ST, PORT HURON, MI, 48060-5414, UNITED STATES",Active,False,False,False
477,MICHIGAN LLC,MICHIGAN PANEL LLC DBA STORAGE CONSTRUCTION SERVICES LLC,603 481 753,867527,"100 APPLEWOOD DR, SPARTA, MI, 49345, UNITED STATES",Terminated,False,False,False
478,MICHIGAN LLC,"MICHIGAN PHYSICAL FITNESS, HEALTH AND SPORTS FOUNDATION",602 926 255,845151,"1213 CENTER STREET, LANSING, MI, 48909, UNITED STATES",Terminated,False,False,False
479,MICHIGAN LLC,"MICHIGAN PRAIRIE FARMS, INC.",604 019 817,351136,"431 E HAMPTON RD, LIND, WA, 99341-9729, UNITED STATES",Active,False,False,False
480,MICHIGAN LLC,MICHIGAN PUBLIC HEALTH INSTITUTE,602 681 930,849430,"2436 WOODLAKE CIR STE 300, OKEMOS, MI, 48864-6002, UNITED STATES",Active,False,False,False
481,MICHIGAN LLC,MICHIGAN REFRIGERATED SERVICES INC,603 264 173,821623,"1212 MILL CREEK, MILL CREEK, WA, 98012, UNITED STATES",Terminated,False,False,False
482,MICHIGAN LLC,MICHIGAN REFRIGERATED SERVICES INC.,604 350 092,1243517,"14301 50TH AVE SE, EVERETT, WA, 98208-8985, UNITED STATES",Active,False,False,False
483,MICHIGAN LLC,MICHIGAN SCIENTIFIC CORPORATION,604 958 276,1590166,"321 E HURON ST, MILFORD, MI, 48381-2352, UNITED STATES",Active,False,False,False
484,MICHIGAN LLC,"MICHIGAN SIXTY, LLC",604 655 257,1388551,"2602 N SULLIVAN RD, SPOKANE VLY, WA, 99216-1803, UNITED STATES",Active,False,False,False
485,MICHIGAN LLC,"MICHIGAN STREET BUILDINGS, LLC",602 561 014,821624,"5603 11TH AVE NE, SEATTLE, WA, 98105, UNITED STATES",Voluntarily Dissolved,False,False,False
486,MICHIGAN LLC,"MICHIGAN STREET DUPLEX, LLC",604 498 941,1307545,"521 PRICE RD, SNOHOMISH, WA, 98290-4495, UNITED STATES",Active,False,False,False
487,MICHIGAN LLC,"MICHIGAN STREET PARTNERS, LLC",602 959 959,841066,"575 S MICHIGAN ST, SEATTLE, WA, 98108-3316, UNITED STATES",Active,False,False,False
488,MICHIGAN LLC,MICHIGAN STREET STATION CONDOMINIUM OWNERS ASSOCIATION,602 700 056,332504,"11625 NE 90TH ST, KIRKLAND, WA, 98033-5757, UNITED STATES",Active,False,False,False
489,MICHIGAN LLC,"MICHIGAN TELEMEDICINE ASSOCIATES, P.C.",604 630 259,1370368,"355 LEXINGTON AVENUE, NEW YORK, NY, 10017, UNITED STATES",Active,False,False,False
490,MICHIGAN LLC,"MICHIGAN TUBE SWAGERS AND FABRICATORS, INC.",602 028 346,849643,"7100 INDUSTRIAL DR, TEMPERANCE, MI, 48182-9105, UNITED STATES",Active,False,False,False
491,MICHIGAN LLC,"MICHIGAN, LLC",601 916 309,330904,"600 UNIVERSITY ST, ONE UNION SQUARE, STE 1925, SEATTLE, WA, 98101-4162, UNITED STATES",Active,False,False,False
492,MICHIGAN LLC,"MICHIGAN-INDIANA EB-5 REGIONAL CENTER, INC.",603 119 500,867528,"1200 OLD FAIRHAVEN PKWY, SUITE 203, BELLINGHAM, WA, 98225, UNITED STATES",Administratively Dissolved,False,False,False
493,MICHIGAN LLC,MSDWC 2003-HQ2 - 200 SW MICHIGAN ST LLC,603 329 573,330826,"5221 N OCONNER BLVD STE 600, IRVING, TX, 75039, UNITED STATES",Terminated,False,False,False
494,MICHIGAN LLC,NEURALWATCH MICHIGAN PLLC,603 392 767,864755,"7475 Lusk Blvd, SAN DIEGO, CA, 92121-5707, UNITED STATES",Withdrawn,False,False,False
495,MICHIGAN LLC,"PALMER & CAY OF MICHIGAN, LLC",602 458 305,868239,"25 BULL ST, SAVANNAH, GA, 31401, UNITED STATES",Terminated,False,False,False
496,MICHIGAN LLC,"PSC INDUSTRIAL OUTSOURCING OF MICHIGAN, LLC",604 127 526,395561,"900 GEORGIA AVENUE, DEER PARK, TX, 77536-2518, UNITED STATES",Active,False,False,False
497,MICHIGAN LLC,"QUALITY HARDWARE OF MICHIGAN, LLC",605 079 045,1639160,"3411 E 10 MILE RD, WARREN, MI, 48091-1308, UNITED STATES",Active,False,False,False
498,MICHIGAN LLC,"RAM CONSTRUCTION SERVICES OF MICHIGAN, INC.",603 001 071,898626,"13800 ECKLES RD, LIVONIA, MI, 48150, UNITED STATES",Administratively Dissolved,False,False,False
499,MICHIGAN LLC,"RAND TECHNOLOGIES OF MICHIGAN, INC.",601 958 374,252708,"26400 LAHGER RD #225, SOUTHFIELD, MI, 48034",Terminated,False,False,False
500,MICHIGAN LLC,"RCR MICHIGAN, LLC",604 120 721,391607,"4660 NE 77TH AVE STE 200, VANCOUVER, WA, 98662-6705, UNITED STATES",Active,False,False,False
501,MICHIGAN LLC,"SH MEDICAL CARE OF MICHIGAN, P.C.",605 182 446,1656368,"60 MADISON AVE FL 2, NEW YORK, NY, 10010-1600, UNITED STATES",Active,False,False,False
502,MICHIGAN LLC,"SHANNON & WILSON OF MICHIGAN, INC.",604 717 118,1428910,"400 N 34TH ST STE 100, SEATTLE, WA, 98103-8600, UNITED STATES",Active,False,False,False
503,MICHIGAN LLC,"TRICOAST ADVISORS, LLC",604 215 849,1178744,"50 LOUIS ST NW STE 510, GRAND RAPIDS, MI, 49503-2645, UNITED STATES",Active,False,True,True
504,MICHIGAN LLC,UNIT OWNERS ASSOCIATION OF MICHIGAN STREET CONDOMINIUM,602 208 867,1025592,"2237 MICHIGAN ST, BELLINGHAM, WA, 98226, UNITED STATES",Administratively Dissolved,False,False,False
505,MICHIGAN LLC,UNIVERSITY OF MICHIGAN CLUB OF SEATTLE,604 115 028,315968,"9040 3RD AVE NW, SEATTLE, WA, 98117-2105, UNITED STATES",Active,False,False,False
506,MICHIGAN LLC,USS MICHIGAN GOLD FAMILY READINESS GROUP,604 128 126,1064698,"4765 PARKHURST DR NE, APT 203, BREMERTON, WA, 98310-3001, UNITED STATES",Administratively Dissolved,False,False,False
507,MICHIGAN LLC,"VINCAM TOTAL SOURCE MICHIGAN #1, LLC",000 014 299,1160359,,Terminated,True,False,False
508,MICHIGAN LLC,"WELLS FARGO INSURANCE AGENCY OF MICHIGAN, INC.",602 779 625,1071967,"3000 TOWN CENTER #1900, SOUTHFIELD, MI, 48075, UNITED STATES",Terminated,False,False,False
509,MICHIGAN LLC,"WILLIS OF MICHIGAN, INC.",602 886 997,1088830,"26555 EVERGREEN, SUITE 1600, SOUTHFIELD, MI, 48076, UNITED STATES",Active,False,False,False
510,MILITARY ROAD SOUTH ASSOCIATES L L C,MILITARY ROAD SOUTH ASSOCIATES LLC,602 216 388,820105,"1800 112TH AVE NE STE 310, BELLEVUE, WA, 98004-2993, UNITED STATES",Active,False,False,False
511,FIRST SOUTH PROPERTIES L L C,FIRST SOUTH PROPERTIES L.L.C.,601 639 169,690461,"7343 E MARGINAL WAY S, SEATTLE, WA, 98108-3513, UNITED STATES",Active,False,False,False
512,STATE OF WASHINGTON,"""NATURAL BORN CITIZENS"" OF THE STATE OF WASHINGTON, A.D.    2000",602 034 024,584,,Administratively Dissolved,True,False,False
513,STATE OF WASHINGTON,"ALEPPO TEMPLE NO. 1, A:.A:.O:.N:.M:.S:. OF F:.M:. THE STATEOF WASHINGTON",602 023 674,534476,,Active,True,False,False
514,STATE OF WASHINGTON,"AMERICAN ASSOCIATION OF UNIVERSITY WOMEN OF THE STATE OF WASHINGTON, A NON PROFIT CORPORATION",602 594 259,30424,,,True,True,True
515,STATE OF WASHINGTON,"AMERICAN ASSOCIATION OF UNIVERSITY WOMEN OF THE STATE OF WASHINGTON, A NON PROFITCORPORATION",602 594 259,30424,"1569 PARKSIDE DR E, SEATTLE, WA, 98112-3719, UNITED STATES",Active,False,True,True
516,STATE OF WASHINGTON,AMERICAN LEGION AUXILIARY OF THE STATE OF WASHINGTON,601 870 821,34268,"3600 RUDDELL RD SE, LACEY, WA, 98503-3801, UNITED STATES",Active,False,False,False
517,STATE OF WASHINGTON,"BGC REAL ESTATE OF WASHINGTON, LLC",603 196 415,585287,,,True,True,True
518,STATE OF WASHINGTON,CHRISTIAN SCIENCE COMMITTEE ON PUBLICATION FOR THE STATE OFWASHINGTON,603 583 705,129052,"4411 S SHELL ST, SEATTLE, WA, 98118-5428, UNITED STATES",Active,False,False,False
519,STATE OF WASHINGTON,CLEAR STATEMENT INC. OF WASHINGTON,602 490 658,107624,"521 16TH AVE E #1A, SEATTLE, WA, 98112, UNITED STATES",Administratively Dissolved,False,False,False
520,STATE OF WASHINGTON,CONGOLESE COMMUNITY IN THE STATE OF WASHINGTON,603 374 890,119347,"15423 10TH AVE CTE, TACOMA, WA, 98445, UNITED STATES",Voluntarily Dissolved,False,False,False
521,STATE OF WASHINGTON,CONGOLESE OF BRAZZAVILLE COMMUNITY IN STATE OF WASHINGTON,603 382 948,116187,"10523 8TH ST E #3, EDGEWOOD, WA, 98372, UNITED STATES",Administratively Dissolved,False,False,False
522,STATE OF WASHINGTON,"COUNTRY ESTATE FENCE OF WASHINGTON, INC.",602 271 101,632700,"10012 E 28TH AVE, SPOKANE, WA, 99206-3338, UNITED STATES",Active,False,False,False
523,STATE OF WASHINGTON,DARE RESTORE OUR DEMOCRACY IN THE STATE OF WASHINGTON,603 373 103,121652,"102 N NENANT, BUCODA, WA, 98530, UNITED STATES",Administratively Dissolved,False,False,False
524,STATE OF WASHINGTON,DAUGHTERS OF THE BRITISH EMPIRE IN THE STATE OF WASHINGTON,601 401 808,642812,,Active,True,False,False
525,STATE OF WASHINGTON,ESTATE PLANNING COUNCIL OF NORTH CENTRAL WASHINGTON,601 104 819,692048,"7 N WENATCHEE AVE STE 600, WENATCHEE, WA, 98801-7201, UNITED STATES",Active,False,False,False
526,STATE OF WASHINGTON,ESTATE PLANNING COUNCIL OF SOUTHWEST WASHINGTON,602 828 525,680087,"111 SW 5TH AVE STE 3675, PORTLAND, OR, 97204-3625, UNITED STATES",Active,False,False,False
527,STATE OF WASHINGTON,"ESTATE SERVICES OF WASHINGTON, LLC",603 056 156,678094,"20809 253RD AVENUE SE, MAPLE VALLEY, WA, 98038, UNITED STATES",Inactive,False,False,False
528,STATE OF WASHINGTON,"ETHIOPIAN ORTHODOX TEWAHIDO CHURCH DIOCESE OFFICE FOR THE STATE OF WASHINGTON, OREGON, IDAHO, AND ITS SURROUNDING",604 445 861,1278117,"15229 40TH AVE S, TUKWILA, WA, 98188-2206, UNITED STATES",Active,False,False,False
529,STATE OF WASHINGTON,"GARY MANN REAL ESTATE OF CENTRAL WASHINGTON, L.L.C.",604 032 368,705917,"1075 BASIN ST SW, EPHRATA, WA, 98823-2041, UNITED STATES",Active,False,False,False
530,STATE OF WASHINGTON,GERMAN RETIREMENT HOME OF THE STATE OF WASHINGTON,601 139 723,199337,"1980 112TH AVE NE STE 210, BELLEVUE, WA, 98004-2940, UNITED STATES",Active,False,False,False
531,STATE OF WASHINGTON,GRAND CHAPTER OF ROYAL ARCH MASONS OF THE STATE OF WASHINGTON AND JURISDICTION,601 827 904,206142,,Active,True,False,False
532,STATE OF WASHINGTON,INTERNATIONAL FULL GOSPEL FELLOWSHIP OF THE STATE OF WASHINGTON,601 700 342,164177,"12345 8TH AVE NE, SEATTLE, WA, 98125-4805, UNITED STATES",Active,False,False,False
533,STATE OF WASHINGTON,INTERNATIONAL OKINAWAN GOJU-RYU KARATE-DO FEDERATION - UNITED STATES OF AMERICA,603 568 089,783342,"509 N 2ND ST, SELAH, WA, 98942-1129, UNITED STATES",Active,False,True,True
534,STATE OF WASHINGTON,"INTERNATIONAL OKINAWAN GOJU-RYU KARATE-DO FEDERATION - UNITED STATES OF AMERICA, A WASHINGTON NONPROFIT CORPORATION",603 568 089,783342,,,True,True,True
535,STATE OF WASHINGTON,"JAMESON REAL ESTATE INVESTMENT OF WASHINGTON, LLC",603 007 441,261666,"1618 JEFFERSON STREET, WENATCHEE, WA, 98801, UNITED STATES",Administratively Dissolved,False,False,False
536,STATE OF WASHINGTON,JAPAN-AMERICA SOCIETY OF THE STATE OF WASHINGTON,601 138 598,769373,"3010 77TH AVE SE STE 102, MERCER ISLAND, WA, 98040-2829, UNITED STATES",Active,False,False,False
537,STATE OF WASHINGTON,KOREA UNIVERSITY ALUMNI ASSOCIATION OF THE STATE OF WASHINGTON,603 043 668,773566,"12071 SE 41ST ST, BELLEVUE, WA, 98006-1162, UNITED STATES",Active,False,False,False
538,STATE OF WASHINGTON,LAKEWOOD ESTATE OF WASHINGTON LLP,602 857 714,807078,"1911 SW CAMPUS DR STE 299, FEDERAL WAY, WA, 98023, UNITED STATES",Delinquent,False,False,False
539,STATE OF WASHINGTON,"LEGIONARIOS DEL TRABAJO IN AMERICA (COUNCIL 1), IN THE STATEOF WASHINGTON",603 422 884,814056,,Administratively Dissolved,True,False,False
540,STATE OF WASHINGTON,"M.W. SONS OF HAITI GRAND LODGE NO. 1, OF THE STATE OF WASHINGTON",600 445 837,311640,,Active,True,False,False
541,STATE OF WASHINGTON,MERIZO GUAM CLUB OF THE STATE OF WASHINGTON,602 656 552,846300,"1605 154TH ST E, TACOMA, WA, 98445, UNITED STATES",Administratively Dissolved,False,False,False
542,STATE OF WASHINGTON,MOUNT BAKER BAPTIST ASSOCIATION OF THE STATE OF WASHINGTON,601 356 931,849553,"710 JOHN LINER RD, SEDRO WOOLLEY, WA, 98284-1234, UNITED STATES",Active,False,False,False
543,STATE OF WASHINGTON,NATIONAL SOCIETY OF COLONIAL DAMES OF AMERICA IN THE STATE OF WASHINGTON,601 513 627,862488,"1642 43RD AVE E, SEATTLE, WA, 98112-3222, UNITED STATES",Active,True,False,False
544,STATE OF WASHINGTON,"NEWMARK REAL ESTATE OF WASHINGTON, LLC",603 196 415,585287,"125 PARK AVE, NEW YORK, NY, 10017, UNITED STATES",Active,False,True,True
545,STATE OF WASHINGTON,OLYMPIA CHAPTER NO. 4 OF THE STATE ASSOCIATION OF THE DAUGHTERS OF THE PIONEERS OF WASHINGTON,602 251 722,908191,"702 DESCHUTES WAY SW, OLYMPIA, WA, 98501, UNITED STATES",Active,False,False,False
546,STATE OF WASHINGTON,PIONEER ASSOCIATION OF THE STATE OF WASHINGTON,601 618 435,880538,"1642 43RD AVE E, SEATTLE, WA, 98112-3222, UNITED STATES",Active,True,False,False
547,STATE OF WASHINGTON,"PRINCE HALL GRAND CHAPTER ORDER OF EASTERN STAR, STATE OF WASHINGTON AND JURISDICTION FOUNDATION",604 677 698,1411695,"306 24TH AVE S, SEATTLE, WA, 98144-2314, UNITED STATES",Active,False,False,False
548,STATE OF WASHINGTON,"PRINCE HALL, GRAND CHAPTER ORDER OF EASTERN STAR, STATE OF WASHINGTON AND JURISDICTION",601 822 739,888679,,Active,True,False,False
549,STATE OF WASHINGTON,REAL ESTATE INVESTORS ASSOCIATION OF WASHINGTON,602 741 510,1144461,"1100 BELLEVUE WAY NE STE 486, BELLEVUE, WA, 98004-4280, UNITED STATES",Active,False,False,False
550,STATE OF WASHINGTON,"REAL ESTATE OPTIONS OF WASHINGTON, INCORPORATED",602 630 379,401029,"308 S 210TH ST, DES MOINES, WA, 98198, UNITED STATES",Voluntarily Dissolved,False,False,False
551,STATE OF WASHINGTON,"REAL ESTATE SERVICES, INC. OF OREGON & WASHINGTON",601 175 288,918614,"2175 RIDGE RD, THE DALLES, OR, 97058, UNITED STATES",Active,False,False,False
552,STATE OF WASHINGTON,REAL ESTATE SOLUTIONS OF WASHINGTON LLC,604 154 601,929698,"1524 E 37TH AVE, SPOKANE, WA, 99203-4104, UNITED STATES",Voluntarily Dissolved,False,False,False
553,STATE OF WASHINGTON,"REAL ESTATE, INC. OF WASHINGTON.",600 014 991,956491,"4302 NE 26TH CT, VANCOUVER, WA, 98663-2066, UNITED STATES",Active,False,False,False
554,STATE OF WASHINGTON,RELENTIS REAL ESTATE GROUP OF WASHINGTON INC.,603 300 731,941309,"4816 AURORA AVE N, SEATTLE, WA, 98103, UNITED STATES",Administratively Dissolved,False,False,False
555,STATE OF WASHINGTON,"RESERVE OFFICERS ASSOCIATION OF THE UNITED STATES,DEPARTMENT OF WASHINGTON",602 027 037,961752,,Active,True,False,False
556,STATE OF WASHINGTON,"ROTARY CLUB OF TACOMA NORTH, STATE OF WASHINGTON",604 830 419,1505698,"3802 N 26TH ST, TACOMA, WA, 98407-5808, UNITED STATES",Active,False,False,False
557,STATE OF WASHINGTON,SEATTLE CHAPTER NO. 1 OF THE STATE ASSOCIATION OF THE DAUGHTERS OF THE PIONEERS OF WASHINGTON,603 172 150,987975,"15515 102ND AVE NE, BOTHELL, WA, 98011-7237, UNITED STATES",Administratively Dissolved,False,False,False
558,STATE OF WASHINGTON,SHIROMANI AKALI DAL (BADAL) N.R.I. WING STATE OF WASHINGTON,603 054 047,430794,"1820 12TH AVE SE, PUYALLUP, WA, 98372, UNITED STATES",Administratively Dissolved,False,False,False
559,STATE OF WASHINGTON,"SNYDER REAL ESTATE OF WASHINGTON, LLC",602 691 867,959955,"1106 HARDING ST, RICHLAND, WA, 99352, UNITED STATES",Active,False,False,False
560,STATE OF WASHINGTON,SOMALI YOUTH AND SPORTS CENTER STATE OF WASHINGTON,603 104 903,434819,"7923 MLK JR WY S #304, SEATTLE, WA, 98118, UNITED STATES",Administratively Dissolved,False,False,False
561,STATE OF WASHINGTON,STATE ASSOCIATION OF THE DAUGHTERS OF THE PIONEERS OF WASHINGTON,601 276 564,444162,"16111 W DIVISION ST, MOUNT VERNON, WA, 98273-8723, UNITED STATES",Active,True,False,False
562,STATE OF WASHINGTON,STATE CHAMBER OF COMMERCE OF WASHINGTON,601 995 106,285239,"1414 CHERRY ST SE, OLYMPIA, WA, 98501-2341, UNITED STATES",Active,False,False,False
563,STATE OF WASHINGTON,STATE OF WASHINGTON CANNAMEDS,603 306 309,986615,"1701 N LEXINGTON ST, TACOMA, WA, 98406, UNITED STATES",Administratively Dissolved,False,False,False
564,STATE OF WASHINGTON,STATE OF WASHINGTON EXECUTIVE ASSISTANTS GROUP,601 320 073,971891,"500 COLUMBIA ST NW, OLYMPIA, WA, 98501-4446, UNITED STATES",Active,False,False,False
565,STATE OF WASHINGTON,THE AMERICAN ASSOCIATION OF UNIVERSITY WOMEN OF THE STATE OFWASHINGTON. STANWOOD-CAMANO BRANCH,604 082 057,464906,"260 ROCKY MOUNTAIN HIGH RD, CAMANO ISLAND, WA, 98282-6527, UNITED STATES",Active,False,False,False
566,STATE OF WASHINGTON,THE ASIAN REAL ESTATE ASSOCIATION OF WASHINGTON,602 757 709,467677,"12410 SE 32ND ST #100, BELLEVUE, WA, 98005, UNITED STATES",Administratively Dissolved,False,False,False
567,STATE OF WASHINGTON,"THE BOGUCH FAMILY PARTNERSHIP, A STATE OF WASHINGTON LIMITEDPARTNERSHIP",601 473 955,298102,,Inactive,True,False,False
568,STATE OF WASHINGTON,"THE CHARITABLE FOUNDATION OF THE ROTARY CLUB OF TACOMA NORTH, STATE OF WASHINGTON",601 351 572,1046821,"2515 S CEDAR ST, TACOMA, WA, 98405-2323, UNITED STATES",Administratively Dissolved,False,False,False
569,STATE OF WASHINGTON,THE GUAM CLUB OF THE STATE OF WASHINGTON,601 643 934,977238,"2601 92ND ST S, LAKEWOOD, WA, 98499, UNITED STATES",Administratively Dissolved,False,False,False
570,STATE OF WASHINGTON,THE LATVIAN ASSOCIATION OF THE STATE OF WASHINGTON,601 400 695,1155833,"11710 3RD AVE NE, SEATTLE, WA, 98125-4726, UNITED STATES",Delinquent,False,False,False
571,STATE OF WASHINGTON,THE NATIVE AMERICAN CHURCH OF THE STATE OF WASHINGTON,601 821 984,488381,"770 GRANDVIEW PAVEMENT RD, GRANDVIEW, WA, 98930, UNITED STATES",Active,False,False,False
572,STATE OF WASHINGTON,"THE ROTARY CLUB OF TACOMA NORTH, STATE OF WASHINGTON",601 351 571,507137,"506 STEVENS ST, STEILACOOM, WA, 98388, UNITED STATES",Administratively Dissolved,False,False,False
573,STATE OF WASHINGTON,"THE ROTARY CLUB OF TACOMA SOUTH, STATE OF WASHINGTON",603 214 594,1055771,"32023 170TH PL SE, AUBURN, WA, 98092-2707, UNITED STATES",Active,False,False,False
574,STATE OF WASHINGTON,THE STATE OF WASHINGTON AIR FORCE ASSOCIATION,601 856 311,1056382,"2822 EAST BAY DR NW, GIG HARBOR, WA, 98335-7642, UNITED STATES",Active,False,False,False
575,STATE OF WASHINGTON,"THORNTON OLIVER KELLER COMMERCIAL REAL ESTATE OF WASHINGTON,LLC",603 126 690,1041886,,,True,True,True
576,STATE OF WASHINGTON,TOK INLAND NORTHWEST LLC,603 126 690,1041886,"250 S 5TH ST # 2, BOISE, ID, 83702-7713, UNITED STATES",Active,False,True,True
577,STATE OF WASHINGTON,"TRIUMPH LUTHERAN CHURCH OF FERNDALE,WHATCOM COUNTY, STATE OFWASHINGTON",601 146 794,507365,"5719 CHURCH RD, FERNDALE, WA, 98248-9647, UNITED STATES",Active,False,False,False
578,STATE OF WASHINGTON,UNITED STATES AIR FORCE ACADEMY PARENTS ASSOCIATION OF WASHINGTON STATE,603 374 768,1060014,"5810 2ND AVE SW, OLYMPIA, WA, 98512-9492, UNITED STATES",Active,False,False,False
