,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
444,S & S PARTNERS LLC,"LAURELWOOD GIG HARBOR ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 070 128,787610,"2223 112TH AVE NE #102, BELLEVUE, WA, 98004, UNITED STATES",Administratively Dissolved,True,False,False
445,S & S PARTNERS LLC,"LEEWARD SUBDIVISION PARTNERS, LLC",602 511 034,279813,"1020 GENEVA ST, BELLINGHAM, WA, 98229, UNITED STATES",Inactive,False,False,False
446,S & S PARTNERS LLC,"LEGACY PROFESSIONAL PARTNERS, INC.",604 711 008,1425584,,,True,True,True
447,S & S PARTNERS LLC,"LEGACY PROFESSIONALS, INC.",604 711 008,1425584,"1382 SE LUND AVE STE 150, PORT ORCHARD, WA, 98366-5602, UNITED STATES",Active,False,True,True
448,S & S PARTNERS LLC,LEWISTON-CLARKSTON PARTNERS HABITAT FOR HUMANITY,601 291 610,815162,"1242 HIGHLAND AVE, CLARKSTON, WA, 99403-2840, UNITED STATES",Active,False,False,False
449,S & S PARTNERS LLC,"LEXINGTON ESTATES ASSOCIATES, LTD. A WASHINGTON LIMITEDPARTNERSHIP",601 185 697,790784,,Inactive,True,False,False
450,S & S PARTNERS LLC,"LIGHTHOUSE ADVISOR PARTNERS, L.L.C.",603 588 023,816995,"3312 ROSEDALE ST NW #201, GIG HARBOR, WA, 98335-1804, UNITED STATES",Active,False,False,False
451,S & S PARTNERS LLC,"LOST HORIZON LIMITED PARTNERSHIP, A WASHINGTON LIMITEDPARTNERSHIP",602 034 102,329728,,Inactive,True,False,False
452,S & S PARTNERS LLC,"LSE INVESTING PARTNERS, INC.",604 662 122,1395242,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",Active,True,False,False
453,S & S PARTNERS LLC,"LUCKY DOG BUSINESS PARTNERS, LLC",603 078 364,824763,"5608 NE 198TH PL, KENMORE, WA, 98028, UNITED STATES",Administratively Dissolved,False,False,False
454,S & S PARTNERS LLC,LUMMI WESTSHORE PARTNERS LLC,603 145 269,332920,"2331 ELDRIDGE AVE, BELLINGHAM, WA, 98225-2009, UNITED STATES",Active,False,False,False
455,S & S PARTNERS LLC,LYJART ENTERPRISES LIMITED LIABILITY LIMITED PARTNERSHIP,601 063 625,311287,"14207 196TH AVE SE, RENTON, WA, 98059-7806, UNITED STATES",Active,False,True,True
456,S & S PARTNERS LLC,LYJART ENTERPRISES LIMITED PARTNERSHIP,601 063 625,311287,,,True,True,True
457,S & S PARTNERS LLC,"M & M SPECIAL SITUATION PARTNERS, A WASHINGTON LIMITEDPARTNERSHIP",601 033 093,312133,,Inactive,True,False,False
458,S & S PARTNERS LLC,MADISON HOUSING PARTNERS PHASE 1 LLC,601 946 338,314506,"1625 19TH AVE, SEATTLE, WA, 98122-2848, UNITED STATES",Voluntarily Dissolved,True,False,False
459,S & S PARTNERS LLC,MADISON HOUSING PARTNERS PHASE 2 LLC,602 026 831,1130917,"1625 19TH AVE, SEATTLE, WA, 98122-2848, UNITED STATES",Voluntarily Dissolved,True,False,False
460,S & S PARTNERS LLC,"MADISON SKIN VENTURE PARTNERS, LLC",604 127 703,802104,"2020 42ND AVE E, SEATTLE, WA, 98112-2714, UNITED STATES",Active,False,False,False
461,S & S PARTNERS LLC,MAGNOLIA BLOSSOM PARTNERS LLC,604 712 044,1429300,"4345 32ND AVE W, SEATTLE, WA, 98199-1392, UNITED STATES",Active,False,False,False
462,S & S PARTNERS LLC,"MANSFIELD SERVICE PARTNERS SOUTH, LLC",603 018 626,904191,"8799 NORTH LOOP E STE 300, HOUSTON, TX, 77029-1242, UNITED STATES",Active,False,False,False
463,S & S PARTNERS LLC,MAPLEWOOD BUSINESS PARTNERS LLC,604 038 482,307287,"1400 112TH AVE SE, BELLEVUE, WA, 98004-6901, UNITED STATES",Active,False,False,False
464,S & S PARTNERS LLC,"MARINER VILLAGE I ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",602 047 204,319443,,Inactive,True,False,False
465,S & S PARTNERS LLC,MARYSVILLE INVESTMENT PARTNERS LLC,604 315 606,1221432,"13208 NE 20TH ST STE 200, BELLEVUE, WA, 98005-2138, UNITED STATES",Active,False,False,False
466,S & S PARTNERS LLC,"MASTER VISION PARTNERS, LLC",602 843 842,820135,"110 UNITY ST, BELLINGHAM, WA, 98227, UNITED STATES",Administratively Dissolved,False,False,False
467,S & S PARTNERS LLC,"MASTERCRAFT SEATTLE PARTNERS, LP",603 161 808,808563,"7525 SE 24TH ST STE 485, MERCER ISLAND, WA, 98040, UNITED STATES",Administratively Dissolved,False,False,False
468,S & S PARTNERS LLC,"MAX BUSINESS PARTNERS, LLC",603 392 010,821020,,Administratively Dissolved,True,False,False
469,S & S PARTNERS LLC,MCBRIDE ASSET PARTNERS LLC,602 931 153,312977,"2522 N PROCTOR ST, TACOMA, WA, 98406, UNITED STATES",Inactive,False,False,False
470,S & S PARTNERS LLC,"MCMURRAY PARK PHASE II ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 785 513,860964,,Inactive,True,False,False
471,S & S PARTNERS LLC,"ME BUSINESS PARTNERS, INC.",602 780 110,323234,"10900 NE 4TH ST STE 2300, BELLEVUE, WA, 98004-5882, UNITED STATES",Voluntarily Dissolved,False,False,False
472,S & S PARTNERS LLC,MEDINA RESIDENTIAL ASSOCIATES I A WASHINGTON LIMITEDPARTNERSHIP,602 037 607,825811,,Inactive,True,False,False
473,S & S PARTNERS LLC,"MEEKER PROPERTIES ASSOCIATES I, A WASHINGTON LIMITEDPARTNERSHIP",601 122 604,826005,,Inactive,True,False,False
474,S & S PARTNERS LLC,"MEEKER PROPERTIES ASSOCIATES II, A WASHINGTON LIMITEDPARTNERSHIP",601 122 608,204435,,Inactive,True,False,False
475,S & S PARTNERS LLC,METATRON GLOBAL BUSINESS PARTNERS CORP.,604 887 112,1541942,,Delinquent,True,False,False
476,S & S PARTNERS LLC,MICHELSON WASHINGTON LAND PARTNERS LLC,602 349 362,821622,"7701 FORSYTH BLVD STE 900, CLAYTON, MO, 63105, UNITED STATES",Active,False,False,False
477,S & S PARTNERS LLC,"MISSION CREEK CAPITAL PARTNERS, INC.",604 721 619,1432468,"101 MISSION ST STE 1750, SAN FRANCISCO, CA, 94105-1727, UNITED STATES",Active,False,False,False
478,S & S PARTNERS LLC,"MISSION CRITICAL PARTNERS, LLC",604 792 207,1479803,"690 GRAYS WOODS BLVD, PORT MATILDA, PA, 16870-7142, UNITED STATES",Active,False,False,False
479,S & S PARTNERS LLC,"MISSION MATCH PARTNERS, LLC.",602 647 195,321388,"9100 FOX COVE LANE, BAINBRIDGE ISLAND, WA, 98110, UNITED STATES",Voluntarily Dissolved,False,False,False
480,S & S PARTNERS LLC,"MISSION PARTNERS, L.L.C.",602 568 711,825607,"891 E POLE RD, LYNDEN, WA, 98264, UNITED STATES",Administratively Dissolved,False,False,False
481,S & S PARTNERS LLC,"MISSION/GAMBETTA PARTNERS, L.P.",601 965 006,822161,,Terminated,True,False,False
482,S & S PARTNERS LLC,"MISSOURI-BREAKS ASSOCIATES, A WASHINGTON  LIMITEDPARTNERSHIP",601 121 920,1133692,,Inactive,True,False,False
483,S & S PARTNERS LLC,MN BUSINESS PARTNERS LLC,604 928 803,1566216,"517 PASCO PL NE, BELLEVUE, WA, 98006-4558, UNITED STATES",Active,False,False,False
484,S & S PARTNERS LLC,"MOMENTUM PROFESSIONAL STRATEGY PARTNERS, LLC",604 682 004,1406980,"2602 S 38TH ST UNIT 15, TACOMA, WA, 98409-6665, UNITED STATES",Active,False,False,False
485,S & S PARTNERS LLC,"MORROW SODALI DI COSTA PARTNERS, LLC",604 707 629,1426548,,,True,True,True
486,S & S PARTNERS LLC,"MORROW SODALI FUND SOLUTIONS, LLC",604 707 629,1426548,"333 LUDLOW STREET SOUTH TOWER, STAMFORD, CT, 06902, UNITED STATES",Active,False,True,True
487,S & S PARTNERS LLC,"MOUNTAIN VIEW VILLA ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 453 672,878311,,Inactive,True,False,False
488,S & S PARTNERS LLC,"MR. & MRS. JEFFREY ALLEN LYKKEN, 1997 LEXUS ES300, VEHICLE ID #: JT8BF22GOV5011022, UNSAFE ASSET. FAMILY LIMITED PARTNER",602 629 620,1134655,"1116 N 31ST ST, RENTON, WA, 98056, UNITED STATES",Inactive,False,False,False
489,S & S PARTNERS LLC,MSI PUBLISHING PARTNERS 1988-I LIMITED PARTNERSHIP,601 084 785,342229,,Inactive,True,False,False
490,S & S PARTNERS LLC,"MT. CARMEL VILLAGE ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 118 667,827763,,Inactive,True,False,False
491,S & S PARTNERS LLC,MY BUSINESS PARTNER LLC,602 650 134,332533,"19219 NE 92ND AVE, BATTLE GROUND, WA, 98604, UNITED STATES",Active,False,False,False
492,S & S PARTNERS LLC,NANCE MYERS - HR BUSINESS PARTNER LLC,603 498 777,860053,"7356 13TH AVE NW, SEATTLE, WA, 98117, UNITED STATES",Administratively Dissolved,False,False,False
493,S & S PARTNERS LLC,"NATIONAL PARTNERSHIP HOUSING FUND III, A WASHINGTON LIMITEDPARTNERSHIP",601 178 474,864712,,Inactive,True,False,False
494,S & S PARTNERS LLC,"NATIONAL PARTNERSHIP HOUSING FUND IV, A WASHINGTON LIMITEDPARTNERSHIP",601 178 476,848318,,Inactive,True,False,False
495,S & S PARTNERS LLC,"NATIONAL PARTNERSHIP HOUSING FUND V, A WASHINGTON LIMITEDPARTNERSHIP",601 178 477,864713,,Inactive,True,False,False
496,S & S PARTNERS LLC,"NATIONAL WAREHOUSE INVESTMENT COMPANY, A CALIFORNIA LIMITEDPARTNERSHIP",601 123 468,856684,,Terminated,True,False,False
497,S & S PARTNERS LLC,"NCC MILL CREEK, LLC",604 688 978,1419168,"2284 W COMMODORE WAY STE 220, SEATTLE, WA, 98199-1468, UNITED STATES",Active,False,True,True
498,S & S PARTNERS LLC,"NEW CLASSROOMS INNOVATIONS PARTNERS, INC.",604 015 394,339630,"1250 BROADWAY FL 30, NEW YORK, NY, 10001-3702, UNITED STATES",Active,False,False,False
499,S & S PARTNERS LLC,NEW SENSE PARTNERSHIPS LLC,604 697 593,1419979,"12119 12TH AVE NW, SEATTLE, WA, 98177-4622, UNITED STATES",Voluntarily Dissolved,False,False,False
500,S & S PARTNERS LLC,"NEW WORLD CENTRE ASSOCIATES, LTD., A WASHINGTON LIMITEDPARTNERSHIP",601 060 934,366394,,Inactive,True,False,False
501,S & S PARTNERS LLC,"NEWCASTLE STRATEGIC PARTNERS, LLC",602 798 216,860617,"4957 LAKEMONT BLVD SE, C 4 #162, BELLEVUE, WA, 98006, UNITED STATES",Inactive,False,False,False
502,S & S PARTNERS LLC,NEXGEN INVESTMENT PARTNERS L.P.,604 180 353,869713,"1008 N 109TH ST STE 100, SEATTLE, WA, 98133-8804, UNITED STATES",Active,False,True,True
503,S & S PARTNERS LLC,NEXGEN INVESTMENTS PARTNERS L.P.,604 180 353,869713,,,True,True,True
504,S & S PARTNERS LLC,"NICKERSON STREET PARTNERS, LLC",604 398 568,1257590,"630 W NICKERSON ST UNIT C, SEATTLE, WA, 98119-1512, UNITED STATES",Active,False,False,False
505,S & S PARTNERS LLC,NICOLA U.S. REAL ESTATE LIMITED PARTNERSHIP,603 161 511,445229,"1100 MELVILLE SUITE 1400, VANCOUVER, BC, V6E 4A6, CANADA",Active,False,True,True
506,S & S PARTNERS LLC,"NORTH STAR REINSURANCE PARTNERS, LTD",604 053 268,844304,"1100 NE 163RD ST STE 403, N MIAMI BEACH, FL, 33162-4527, UNITED STATES",Voluntarily Dissolved,False,False,False
507,S & S PARTNERS LLC,"NORTHERN FRUIT ASSOCIATES, LLC",601 454 615,894865,"220 2ND ST NE, E WENATCHEE, WA, 98802-4851, UNITED STATES",Active,False,True,True
508,S & S PARTNERS LLC,"NORTHERN FRUIT ASSOCIATES, LTD., A WASHINGTON LIMITED PARTNERSHIP",601 454 615,894865,,,True,True,True
509,S & S PARTNERS LLC,"NORTHGATE VILLAGE INVESTORS, A WASHINGTON LIMITEDPARTNERSHIP",602 047 477,351713,,Inactive,True,False,False
510,S & S PARTNERS LLC,"NORTHWEST BROADCAST PARTNERS I, LLC",601 953 443,222372,,Inactive,True,False,False
511,S & S PARTNERS LLC,NORTHWEST CONSTRUCTION PARTNERS LLC,604 543 508,1325295,"3502 NE 104TH ST, VANCOUVER, WA, 98686-5729, UNITED STATES",Administratively Dissolved,False,False,False
512,S & S PARTNERS LLC,NORTHWEST CORNER AFFORDABLE HOUSING PARTNERS LLLP,602 875 966,873350,"208 UNITY ST, BELLINGHAM, WA, 98225-4420, UNITED STATES",Active,True,False,False
513,S & S PARTNERS LLC,NORTHWEST ESTATE PARTNERS LLC,605 123 795,1645083,"15950 186TH AVE NE, WOODINVILLE, WA, 98072-9124, UNITED STATES",Active,False,False,False
514,S & S PARTNERS LLC,"NORTHWEST EXECUTIVE SEARCH PARTNERS, LLC",604 035 360,873968,"5016 RAINIER AVE S, SEATTLE, WA, 98118, UNITED STATES",Administratively Dissolved,False,False,False
515,S & S PARTNERS LLC,NORTHWEST FISHING PARTNER REGISTRY,604 116 958,355111,"26307 JOHNS RD E, BUCKLEY, WA, 98321-9125, UNITED STATES",Active,False,False,False
516,S & S PARTNERS LLC,"NORTHWEST HOSPITALITY PARTNERS, LLC",604 100 009,898156,"117 BRIARWOOD CT, CHEHALIS, WA, 98532, UNITED STATES",Voluntarily Dissolved,False,False,False
517,S & S PARTNERS LLC,NORTHWEST INVESTMENT PARTNERS LLC,605 067 466,1638174,"1233 17TH AVE SW, PUYALLUP, WA, 98371-8552, UNITED STATES",Active,False,False,False
518,S & S PARTNERS LLC,"NORTHWEST INVESTMENT PARTNERS, LLC",602 807 744,373944,"1333 N BUFFALO DR 220, LAS VEGAS, NV, 89128, UNITED STATES",Terminated,False,False,False
519,S & S PARTNERS LLC,"NORTHWEST MASSAGE PARTNERS, INC.",603 320 822,346659,"18622 84TH AVE W, EDMONDS, WA, 98026-5702, UNITED STATES",Active,False,False,False
520,S & S PARTNERS LLC,"NORTHWEST MEDICAL RESEARCH PARTNERS, INC.",601 664 615,898676,"702 E EDENDERRY CT, SPOKANE, WA, 99223-6213, UNITED STATES",Active,False,False,False
521,S & S PARTNERS LLC,"NORTHWEST REAL ESTATE DEVELOPMENT FUND I, AN OREGON LIMITEDPARTNERSHIP",601 124 906,356594,,Terminated,True,False,False
522,S & S PARTNERS LLC,"NORTHWEST REAL ESTATE PARTNERS, L.L.C.",602 572 503,875069,"3438 77TH AVE SE, MERCER ISLAND, WA, 98040-3444, UNITED STATES",Active,False,False,False
523,S & S PARTNERS LLC,"NORTHWEST SOFTBALL PARTNERS, LLC",604 754 219,1455585,"15 JADE ST, WALLA WALLA, WA, 99362-1628, UNITED STATES",Active,False,False,False
524,S & S PARTNERS LLC,NORTHWEST TECHNOLOGY SUCCESS PARTNERS LLC,605 172 107,1653191,"2518 175TH AVE NE, REDMOND, WA, 98052-6212, UNITED STATES",Active,False,False,False
525,S & S PARTNERS LLC,"NORTHWEST VISION PARTNERS, INC.",602 688 822,1137298,"32120 N CEDAR RD, PO BOX 2289, DEER PARK, WA, 99006, UNITED STATES",Administratively Dissolved,False,False,False
526,S & S PARTNERS LLC,"NORTHWEST WATERS PUBLISHING PARTNERS, A LIMITED PARTNERSHIP",602 034 608,870788,,Inactive,True,False,False
527,S & S PARTNERS LLC,NOVA ASSOCIATION MANAGEMENT PARTNERS LLC,604 445 265,1278108,"1621 114TH AVE SE STE 123, BELLEVUE, WA, 98004-6905, UNITED STATES",Active,False,False,False
528,S & S PARTNERS LLC,OBERTO ASSOCIATES LIMITED PARTNERSHIP,601 124 775,867473,,,True,True,True
529,S & S PARTNERS LLC,OLAP LLC,601 124 775,867473,"999 3RD AVE STE 2800, SEATTLE, WA, 98104-4057, UNITED STATES",Active,False,True,True
530,S & S PARTNERS LLC,"ON-GUARD MINI-STORAGE OF VICTORIA, A WASHINGTON LIMITEDPARTNERSHIP",601 097 930,909005,,Inactive,True,False,False
531,S & S PARTNERS LLC,OSA CONSULTING PARTNERS LLC,603 023 878,357999,"21619 NE 24TH ST, SAMMAMISH, WA, 98074, UNITED STATES",Administratively Dissolved,False,False,False
532,S & S PARTNERS LLC,"OSMOSIS FOUNDING PARTNERS, LLC",604 003 476,360777,"1301 2ND AVE STE 1936, SEATTLE, WA, 98101-3810, UNITED STATES",Administratively Dissolved,False,False,False
533,S & S PARTNERS LLC,"OUTLOOK WEST II PARTNERS, L.P., A WASHINGTON LIMITEDPARTNERSHIP",601 241 780,875270,,Inactive,True,False,False
534,S & S PARTNERS LLC,OVERLAKE BUSINESS PARK LIMITEDPARTNERSHIP,601 583 055,875770,,Inactive,True,False,False
535,S & S PARTNERS LLC,"OVERSEAS INVESTMENT FUND, LTD., A WASHINGTON LIMITEDPARTNERSHIP",601 250 685,368760,,Inactive,True,False,False
536,S & S PARTNERS LLC,"PACIFIC AND COLONY ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 054 025,915790,,Inactive,True,False,False
537,S & S PARTNERS LLC,"PACIFIC NORTHWEST BUSINESS PARTNERS, LLC",603 254 810,387713,"4504 NE 171ST ST, LK FOREST PK, WA, 98155-5621, UNITED STATES",Administratively Dissolved,False,False,False
538,S & S PARTNERS LLC,PACIFIC NORTHWEST INSURANCE PARTNERS INC.,603 476 469,362229,"110 NE PLEASANT VIEW DR, LA CENTER, WA, 98629, UNITED STATES",Administratively Dissolved,False,False,False
539,S & S PARTNERS LLC,PALISADE INSURANCE PARTNERS LLC,604 947 550,1582838,"115 OFFICE PARK DR STE 200, MOUNTAIN BRK, AL, 35223-2423, UNITED STATES",Active,False,False,False
540,S & S PARTNERS LLC,PALOUSE ADVISORY PARTNERS LLC,605 023 299,1633454,"9423 S LABRADOR LN, SPOKANE, WA, 99223-4902, UNITED STATES",Active,False,False,False
541,S & S PARTNERS LLC,PALOUSE STREET PARTNERS LLC,603 249 659,367400,,Administratively Dissolved,True,False,False
542,S & S PARTNERS LLC,"PAPEYES TEXAS PARTNERS, LLC",604 688 278,1414431,,,True,True,True
543,S & S PARTNERS LLC,"PARADISE INVESTMENT PARTNERS, LLC",602 864 080,922229,"1254 SW 296TH ST, FEDERAL WAY, WA, 98093, UNITED STATES",Administratively Dissolved,False,False,False
544,S & S PARTNERS LLC,PARKSIDE ACQUISITION PRESERVATION PARTNERS LLC,603 615 802,365480,"21515 HAWTHORNE BLVD STE 150, TORRANCE, CA, 90503-6529, UNITED STATES",Active,True,False,False
545,S & S PARTNERS LLC,PARKSIDE PRESERVATION PARTNERS LLC,603 615 765,871445,"21515 HAWTHORNE BLVD STE 150, TORRANCE, CA, 90503-6529, UNITED STATES",Active,True,False,False
546,S & S PARTNERS LLC,"PARKSIDE SENIOR HOUSING PARTNERS, A WASHINGTON LIMITEDPARTNERSHIP",601 784 911,895999,,Inactive,True,False,False
547,S & S PARTNERS LLC,"PASSAGE NORTHWEST PARTNERS, LLC",602 659 545,882664,"5406 LAKE ALICE RD SE, FALL CITY, WA, 98024-9606, UNITED STATES",Active,False,False,False
548,S & S PARTNERS LLC,PASSIVE PARTNERS LLP,603 080 427,924897,"4227 1ST AVE NE, SEATTLE, WA, 98105, UNITED STATES",Delinquent,False,False,False
549,S & S PARTNERS LLC,PAWSITIVE DOG PRISON PARTNERS,603 324 531,367361,"705 W BELLWOOD DR #6, SPOKANE, WA, 99218, UNITED STATES",Administratively Dissolved,False,False,False
550,S & S PARTNERS LLC,"PAY N PLAY RACQUETBALL OF AMERICA ASSOCIATES, A LIMITEDPARTNERSHIP",601 119 835,379122,,Terminated,True,False,False
551,S & S PARTNERS LLC,PENINSULA STORAGE PARTNERS LLC,604 762 281,1465725,"3303 JAHN AVE NW STE 238, GIG HARBOR, WA, 98335-8050, UNITED STATES",Voluntarily Dissolved,False,False,False
552,S & S PARTNERS LLC,"PENNSYLVANIA AVENUE ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 223 157,373613,,Inactive,True,False,False
553,S & S PARTNERS LLC,PENNY WISE INVESTMENT PARTNERS LLC,604 717 240,1432587,"20416 123RD AVE NE, BOTHELL, WA, 98011-7656, UNITED STATES",Active,False,False,False
554,S & S PARTNERS LLC,"PERSONAL BEST PARTNERS, LLC",602 785 267,378633,"11026 172ND  PL NE, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
555,S & S PARTNERS LLC,"PERSONAL FITNESS PARTNERS, L.L.C.",601 852 570,930480,,Terminated,True,False,False
556,S & S PARTNERS LLC,"PETER H. SCHWEIGER JR. FAMILY FARMS, A WASHINGTON LIMITEDPARTNERSHIP",601 273 936,374665,,Inactive,True,False,False
557,S & S PARTNERS LLC,"PHOENIX COSTA DEL SOL, LTD., A WASHINGTON LIMITEDPARTNERSHIP",601 124 266,399126,,Inactive,True,False,False
558,S & S PARTNERS LLC,"PHONE CF INVESTORS II, LTD., A WASHINGTON LIMITEDPARTNERSHIP",601 342 042,384715,,Inactive,True,False,False
559,S & S PARTNERS LLC,"PHYSICAL THERAPY NORTHWEST PARTNERS, LLC",604 655 403,1383874,"1200 CORPORATE DR STE 400, HOOVER, AL, 35242-5424, UNITED STATES",Active,False,False,False
560,S & S PARTNERS LLC,"PINE / BELLEVUE ASSOCIATES, A WASHINGTON  LIMITEDPARTNERSHIP",602 033 332,381128,,Inactive,True,False,False
561,S & S PARTNERS LLC,"PINNACLE PROFESSIONAL PARTNERS, INC.",602 993 748,893356,"157 S HOWARD STE 507, SPOKANE, WA, 99201, UNITED STATES",Inactive,False,False,False
562,S & S PARTNERS LLC,"POPEYES TEXAS PARTNERS, LLC",604 688 278,1414431,"113 CHERRY ST STE 83202, SEATTLE, WA, 98104-2205, UNITED STATES",Active,False,True,True
563,S & S PARTNERS LLC,PORT SUSAN PARTNERS LLC,604 211 772,1176133,"9622 TULALIP SHORES RD, TULALIP, WA, 98271-6367, UNITED STATES",Administratively Dissolved,False,False,False
564,S & S PARTNERS LLC,"PORT SUSAN PARTNERS, LLC",603 008 079,884506,"9706 TULALIP SHORES RD, TULALIP, WA, 98271, UNITED STATES",Administratively Dissolved,False,False,False
565,S & S PARTNERS LLC,"PORTLAND-PARK TERRACE ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 121 848,885031,,Inactive,True,False,False
566,S & S PARTNERS LLC,"POSSESSION POINT PARTNERS, LLC",603 522 358,244484,"7988 POSSESSION BEACH WALK, CLINTON, WA, 98236-8945, UNITED STATES",Voluntarily Dissolved,False,False,False
567,S & S PARTNERS LLC,"PRESSURE TREATED PARTNERS, A WASHINGTON LIMITED PARTNERSHIP",602 049 925,382458,,Inactive,True,False,False
568,S & S PARTNERS LLC,"PRESTON INDUSTRIAL ASSOCIATES, A WASHINGTON STATE LIMITEDPARTNERSHIP",602 047 435,382514,,Inactive,True,False,False
569,S & S PARTNERS LLC,PRESTON NEW VISION PARTNERS LP,602 734 634,382551,"4550 177TH AVE SE, BELLEVUE, WA, 98006, UNITED STATES",Administratively Dissolved,False,False,False
570,S & S PARTNERS LLC,PRISTINE INSURANCE PARTNER LLC,605 203 523,1657550,"1031 N STATE ST APT 101, BELLINGHAM, WA, 98225-5306, UNITED STATES",Active,False,False,False
571,S & S PARTNERS LLC,"PROFESSIONAL MOMENTUM PARTNERS, LLC",603 441 286,919281,"101 E 26TH ST STE 100, TACOMA, WA, 98421-1105, UNITED STATES",Administratively Dissolved,False,False,False
572,S & S PARTNERS LLC,PROFESSIONAL PARTNER GROUP LLC,604 152 831,393976,,,True,True,True
573,S & S PARTNERS LLC,"PROFESSIONAL PARTNERS GROUP, LLC DBA PRO PARTNERS GROUP, LLC",604 391 563,1262090,"15411 W WADDELL RD STE 106, SURPRISE, AZ, 85379-5170, UNITED STATES",Terminated,False,False,False
574,S & S PARTNERS LLC,PROFESSIONAL PARTNERS LLC,602 150 560,386977,"3640 S CEDAR ST STE Y, TACOMA, WA, 98409-5700, UNITED STATES",Active,False,False,False
575,S & S PARTNERS LLC,"PROFESSIONAL PARTNERS PROPERTY MANAGEMENT, LLC",603 260 751,390039,"4701 S. 19TH ST., TACOMA, WA, 98405, UNITED STATES",Administratively Dissolved,False,False,False
576,S & S PARTNERS LLC,"PROFESSIONAL PARTNERS PUYALLUP, LLC",604 192 520,1164489,"10919 CANYON RD E, PUYALLUP, WA, 98373-4262, UNITED STATES",Active,False,False,False
577,S & S PARTNERS LLC,PROFESSIONAL PARTNERS TREE SERVICE LLC,604 157 949,915667,"619 HARMAN WAY S, ORTING, WA, 98360, UNITED STATES",Administratively Dissolved,False,False,False
578,S & S PARTNERS LLC,PROFESSIONAL SERVICES PARTNER ALLIANCE LLC,603 522 896,1142572,"9 HOPE LN, EASTSOUND, WA, 98245, UNITED STATES",Voluntarily Dissolved,False,False,False
579,S & S PARTNERS LLC,"PROFESSIONAL TECHNICAL EDUCATION PARTNERS, L.L.C.",603 581 703,906194,"3402 49TH AVE SW, SEATTLE, WA, 98116, UNITED STATES",Administratively Dissolved,False,False,False
580,S & S PARTNERS LLC,PROGRESSIVE PROCESSING PARTNERS LLC,604 301 436,1215227,"4933 KEATING RD NW, OLYMPIA, WA, 98502-9535, UNITED STATES",Active,False,False,False
581,S & S PARTNERS LLC,"PROSPER INVESTMENT PARTNERS, LLC",604 687 424,1415187,"929 108TH AVE NE STE 700, BELLEVUE, WA, 98004-4788, UNITED STATES",Active,False,False,False
582,S & S PARTNERS LLC,PROSSER PARTNER LLC,603 621 310,907737,"5301 TIETON DR #G, YAKIMA, WA, 98908, UNITED STATES",Active,False,False,False
583,S & S PARTNERS LLC,PROWESS SEARCH PARTNERS LLC,602 429 681,388065,"744 HARVARD AVE E UNIT 300, SEATTLE, WA, 98102-4688, UNITED STATES",Active,False,False,False
584,S & S PARTNERS LLC,PSYCH ADMINISTRATIVE PARTNERS INC,604 059 017,1142880,"433 THUNDERBIRD CT SE, OLYMPIA, WA, 98503-1552, UNITED STATES",Active,False,False,False
585,S & S PARTNERS LLC,"PUBLIC STORAGE INSTITUTIONAL FUND III, A CALIFORNIA LIMITEDPARTNERSHIP",601 199 099,411475,"23600 MILITARY RD S, KENT, WA, 98032, UNITED STATES",Terminated,False,False,False
586,S & S PARTNERS LLC,"PUBLIC STORAGE INSTITUTIONAL FUND IV, A CALIFORNIA LIMITEDPARTNERSHIP",601 238 281,918253,,Terminated,True,False,False
587,S & S PARTNERS LLC,PUGET SOUND CONSTRUCTION PARTNERS INC.,604 941 725,1576129,"12100 NORTHUP WAY STE 110, BELLEVUE, WA, 98005-1913, UNITED STATES",Active,False,False,False
588,S & S PARTNERS LLC,PUGET SOUND LUBEMASTER PARTNERS I LIMITED PARTNERSHIP,601 065 965,1142998,,Inactive,True,False,False
589,S & S PARTNERS LLC,"PUGET SOUND STRATEGIC PARTNERS, LLC",604 197 236,1167578,"28217 152ND AVE E, GRAHAM, WA, 98338, UNITED STATES",Administratively Dissolved,False,False,False
590,S & S PARTNERS LLC,"QSR SEATTLE PARTNERS, LLC",602 409 726,413381,"874 SOUTHCENTER MALL, TUKWILA, WA, 98188, UNITED STATES",Terminated,False,False,False
591,S & S PARTNERS LLC,R&B EXECUTIVE INVESTMENTS-KENT ASSOCIATES LIMITEDPARTNERSHIP,602 034 603,388386,,Terminated,True,False,False
592,S & S PARTNERS LLC,"RALSTON ROAD ASSOCIATES, LTD., A WASHINGTON LIMITEDPARTNERSHIP",602 034 237,403094,,Inactive,True,False,False
