,OSEBuildingID,BuildingName,Total_sqft,sq_ft_classification,LargestPropertyUseType OSE,SecondLargestPropertyUseType OSE,ThirdLargestPropertyUseType OSE,year,expected_baseline,expected_baseline_ghgi,city_ghgi_target,compliant_ghgi,compliant_emissions,compliance_status,compliance_fees
3112,36587,EAST MADISON YMCA,56800,C,Multifamily Housing,,,2040.0,32236.8079,0.5675494348591549,0.33281494140625,0.33281494140625,18903.888671875,No,142000.0
3113,37008,CENTURYLINK EVENT CENTER & GARAGE,26321,E,Recreation,Recreation,,2040.0,151846.31590000002,5.76901773868774,0.96950439453125,0.96950439453125,25518.32516845703,No,65802.5
3114,37248,RAINIER MALT HOUSE,333698,A,,Entertainment/Public Assembly,,2040.0,358812.92329999997,1.0752624327985183,0.3762255859375,0.3762255859375,125545.72557617187,No,834245.0
3115,39332,SOUTH SHORE K-8 PUBLIC SCHOOL (SPS-DISTRICT),72859,C,Non-Refrigerated Warehouse,,,2040.0,2669.2358,0.03663563595437763,0.195347900390625,0.03663563595437763,2669.2358,Yes,182147.5
3116,39673,VIVIAN MCLEAN PLACE - AFFORDABLE HOUSING,138705,B,K-12 School,,,2040.0,120318.4383,0.8674412479723153,0.289404296875,0.289404296875,40141.822998046875,No,346762.5
3117,39768,COPPINS WELL,23752,E,Multifamily Housing,,,2040.0,508.13009999999997,0.02139315005052206,0.33281494140625,0.02139315005052206,508.1300999999999,Yes,59380.0
3118,40008,KING COUNTY METRO TRANSIT POWER DISTRIBUTION,238967,A,Multifamily Housing,,Restaurant,2040.0,184626.4832,0.7726024229286889,0.3469234008789063,0.3469234008789063,82903.2443378296,No,597417.5
3119,40028,"UW- SANDPOINT BUILDING # 5 (5A,5B,5C,5D)",26900,E,Other,Office,,2040.0,44640.7794,1.6595085278810409,0.43482995605468755,0.43482995605468755,11696.925817871095,No,67250.0
3120,40031,SAND POINT BUILDING 25,389605,A,Non-Refrigerated Warehouse,Services,College/University,2040.0,249677.47209999998,0.6408477101166565,0.3529285400390625,0.3529285400390625,137502.72384191895,No,974012.5
3121,40034,SAND POINT BUILDING 29,28050,E,Office,,,2040.0,22172.29,0.790455971479501,0.18811279296875,0.18811279296875,5276.5638427734375,No,70125.0
3122,40067,OLYMPIC BLOCK BUILDING-COMMERCIAL,31845,D,Office,,,2040.0,149293.8394,4.688140662584393,0.18811279296875,0.18811279296875,5990.451892089844,No,79612.5
3123,40348,BROADWAY MARKET AND HARVARD APTS,74984,C,Office,,Restaurant,2040.0,3637.3968,0.04850897258081724,0.3592230834960938,0.04850897258081724,3637.3968,Yes,187460.0
3124,40388,MAGNOLIA MANOR,93874,B,Supermarket/Grocery Store,,Multifamily Housing,2040.0,19615.974,0.208960670686239,0.8248022460937501,0.208960670686239,19615.974,Yes,234685.0
3125,40447,SPU OPERATIONS CONTROL CENTER (OCC) COMPLEX,24386,E,Multifamily Housing,,,2040.0,457.3827,0.01875595423603707,0.33281494140625,0.01875595423603707,457.3827,Yes,60965.0
3126,40529,BEACON VIEW APTS BLDG B,89757,C,Office,Non-Refrigerated Warehouse,Other,2040.0,199149.5296,2.218763211782925,0.28687200927734374,0.28687200927734374,25748.770936706544,No,224392.5
3127,41068,AMESBURY COURT APARTMENTS - BLDG B,34636,D,Multifamily Housing,,,2040.0,917.6661,0.02649457500866151,0.33281494140625,0.02649457500866151,917.6661,Yes,86590.0
3128,41070,AMESBURY COURT APARTMENTS - BLDG A,31565,D,Multifamily Housing,,,2040.0,818.4294,0.025928382702360208,0.33281494140625,0.025928382702360208,818.4294,Yes,78912.5
3129,41527,ELLIOT BAY VIEW APARTMENTS,19130,F,Multifamily Housing,,,2040.0,570.2337,0.029808348144276006,0.029808348144276006,0.029808348144276006,570.2337,No,47825.0
3130,41927,UW - MOLECULAR ENGINEERING BLDG,28309,E,Multifamily Housing,,,2040.0,28865.583099999996,1.019660994736656,0.33281494140625,0.33281494140625,9421.658176269531,No,70772.5
3131,41928,SAFEWAY STORE #1586,90300,B,College/University,,,2040.0,9893.9268,0.10956729568106312,0.8465075683593749,0.10956729568106312,9893.9268,Yes,225750.0
3132,41987,AVALON QUEEN ANNE,51841,C,Supermarket/Grocery Store,,,2040.0,277699.5343,5.356754968075461,1.05632568359375,1.05632568359375,54760.9797631836,No,129602.5
3133,42067,THE BROADWAY ON BROADWAY BLDG,203481,B,Multifamily Housing,,,2040.0,166317.47660000002,0.8173612111204487,0.33281494140625,0.33281494140625,67721.51709228515,No,508702.5
3134,42069,NORTH POINTE NON RESIDENTIAL SECTION,121968,B,Multifamily Housing,,Retail Store,2040.0,135267.24199999997,1.1090387806637805,0.326448046875,0.326448046875,39816.215381250004,No,304920.0
3135,42070,TAMARACK PLACE (2012),26263,E,Office,,,2040.0,1877.9841,0.07150683851806725,0.18811279296875,0.07150683851806725,1877.9841000000001,Yes,65657.5
3136,42074,BRETTLER FAMILY PLACE,87148,C,Multifamily Housing,Office,Retail Store,2040.0,19042.7356,0.2185102997200165,0.32326459960937504,0.2185102997200165,19042.7356,Yes,217870.0
3137,42076,LAKE CITY COURT (SHA),31930,D,Multifamily Housing,,,2040.0,906.7257,0.028397297212652675,0.33281494140625,0.028397297212652675,906.7257,Yes,79825.0
3138,42087,GOSSETT PLACE (2012),138121,B,Multifamily Housing,Other,Office,2040.0,128796.1608,0.9324878968440715,0.3358536865234375,0.3358536865234375,46388.44703630371,No,345302.5
3139,42168,BRETTLER FAMILY PLACE BLDG 2,41000,D,Multifamily Housing,,,2040.0,1786.2372,0.043566760975609756,0.33281494140625,0.043566760975609756,1786.2372,Yes,102500.0
3140,43247,HARVARD CREST APARTMENTS,29744,E,Multifamily Housing,,,2040.0,813.8933999999999,0.027363279989241526,0.33281494140625,0.027363279989241526,813.8933999999999,Yes,74360.0
3141,43867,HONG KONG BUILDING & APTS,29656,E,Multifamily Housing,,,2040.0,16935.0777,0.5710506373077961,0.33281494140625,0.33281494140625,9869.95990234375,No,74140.0
3142,43948,GEORGETOWN STEAM PLANT,32715,D,Multifamily Housing,Restaurant,,2040.0,228151.2207,6.973902512608896,0.7137433471679688,0.7137433471679688,23350.1136026001,No,81787.5
3143,44187,THE DOUGLAS APTS,39212,D,Other,,,2040.0,1009.539,0.02574566459247169,0.636689453125,0.02574566459247169,1009.539,Yes,98030.0
3144,44267,SANTOS PLACE APT,123074,B,Multifamily Housing,,Office,2040.0,85545.4838,0.695073563872142,0.325579833984375,0.325579833984375,40070.41248779297,No,307685.0
3145,45287,MEDGAR EVERS POOL (GARFIELD COMMUNITY CENTER),38264,D,Multifamily Housing,,,2040.0,58689.4298,1.5338027859084256,0.33281494140625,0.33281494140625,12734.830917968751,No,95660.0
3146,45927,Research & Training Building (HARBORVIEW),20740,E,Entertainment/Public Assembly,Recreation,Recreation,2040.0,983589.4515999999,47.42475658630665,0.6313354736328125,0.6313354736328125,13093.897723144531,No,51850.0
3147,46427,CITIZEN APARTMENTS,176855,B,Laboratory,,,2040.0,15404.099999999999,0.08710016680331344,2.018594970703125,0.08710016680331344,15404.099999999999,Yes,442137.5
3148,48287,CENTRAL LINK OPERATIONS & MAINTENANCE,75007,C,Multifamily Housing,,,2040.0,34074.4784,0.4542839788286427,0.33281494140625,0.33281494140625,24963.450310058593,No,187517.5
3149,49467,THE JEFFERSON ON JEFFERSON & 12TH,181988,B,Office,Services,Services,2040.0,624006.8054999999,3.4288348984548427,0.32094936523437495,0.32094936523437495,58408.933080273426,No,454970.0
3150,49687,SAFEWAY #1885,49709,D,Multifamily Housing,,Other,2040.0,26218.0442,0.5274305296827536,0.36016364746093754,0.36016364746093754,17903.374751635743,No,124272.5
3151,49693,TRESSA APARTMENTS 1 & 2 Combined,33997,D,Supermarket/Grocery Store,,,2040.0,40814.242099999996,1.2005248139541722,1.05632568359375,1.05632568359375,35911.90426513672,No,84992.5
3152,49695,CITY PLACE V (Arizona),357941,A,Multifamily Housing,,Office,2040.0,423666.7078,1.1836216242341615,0.331367919921875,0.331367919921875,118610.16462475585,No,894852.5
3153,49697,PRUDENTIAL BUILDING,407713,A,Office,,Other,2040.0,88640.3231,0.21740862592068438,0.197084326171875,0.197084326171875,80353.84187651367,No,1019282.5
3154,49698,LAWRENCE LOFTS,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
3155,49699,PUBLIC STORAGE AND TRUCK RENTAL,126899,B,Multifamily Housing,,Services,2040.0,15646.249399999999,0.12329686916366558,0.33484077148437497,0.12329686916366558,15646.249399999999,Yes,317247.5
3156,49703,BLAINE K-8 SCHOOL & MAGNOLIA COMMUNITY CENTER (SPS-DISTRICT),345027,A,Self-Storage Facility,Office,,2040.0,7814.672299999999,0.022649451492202058,0.07466630859375,0.022649451492202058,7814.672299999999,Yes,862567.5
3157,49704,KOI,115381,B,K-12 School,,,2040.0,239325.9771,2.0742234605350967,0.289404296875,0.289404296875,33391.75717773438,No,288452.5
3158,49705,MAGNUSON PARK CAMPUS,126393,B,Multifamily Housing,,,2040.0,104679.66339999999,0.8282077599234134,0.33281494140625,0.33281494140625,42065.47888916016,No,315982.5
3159,49706,TERRAVITA APARTMENTS,564258,A,Entertainment/Public Assembly,,,2040.0,560228.1226,0.9928580943469122,0.3762255859375,0.3762255859375,212288.29666992187,No,1410645.0
3160,49707,VIEW 420 LLC,153767,B,Multifamily Housing,,,2040.0,75849.905,0.49327817412058506,0.33281494140625,0.33281494140625,51175.95509521484,No,384417.5
3161,49709,SCCA - Proton Therapy Center,23026,E,Multifamily Housing,,,2040.0,568.6146,0.024694458438287152,0.33281494140625,0.024694458438287152,568.6146,Yes,57565.0
3162,49710,THE LYRIC,53575,C,Office,,,2040.0,380643.4855,7.104871404573029,0.18811279296875,0.18811279296875,10078.142883300781,No,133937.5
3163,49714,BARCLAY BROADWAY,260114,A,Multifamily Housing,,Retail Store,2040.0,223242.7926,0.8582498158499734,0.3299208984375,0.3299208984375,85817.04457617187,No,650285.0
3164,49715,UW - ELM HALL DORM,100419,B,Multifamily Housing,,,2040.0,96090.2761,0.9568933777472391,0.33281494140625,0.33281494140625,33420.94360107422,No,251047.5
3165,49716,UW - ALDER HALL DORM,207017,B,Residence Hall/Dormitory,,,2040.0,174519.73769999997,0.8430212866576173,0.354520263671875,0.354520263671875,73391.72142456054,No,517542.5
3166,49717,COLUMBIA CITY STATION,195118,B,Residence Hall/Dormitory,Supermarket/Grocery Store,,2040.0,150292.9213,0.7702668195655962,0.38259248046874994,0.38259248046874994,74650.67960410155,No,487795.0
3167,49719,SEVEN HILLS APTS,43210,D,Multifamily Housing,,,2040.0,33313.7389,0.7709728974774357,0.33281494140625,0.33281494140625,14380.933618164063,No,108025.0
3168,49721,WEST NEWTON FLATS,51870,C,Multifamily Housing,,Retail Store,2040.0,78586.9625,1.5150754289570079,0.32355400390625,0.32355400390625,16782.746182617186,No,129675.0
3169,49722,NOVA APARTMENTS,20890,E,Multifamily Housing,,,2040.0,10374.8924,0.49664396361895646,0.33281494140625,0.33281494140625,6952.504125976563,No,52225.0
3170,49725,VIRGINIA MASON - Jones Pavilion,0,F,,,,2040.0,466656.36,0.0,0.0,0.0,0.0,No,0.0
3171,49728,VIA 6 APARTMENTS,327139,A,Hospital,Other,,2040.0,24496.689599999998,0.07488159345110182,1.4109182983398438,0.07488159345110182,24496.689599999998,Yes,817847.5
3172,49729,HUE APARTMENTS,474285,A,Multifamily Housing,,Retail Store,2040.0,425918.2959,0.8980218558461684,0.3322361328125,0.3322361328125,157574.61425097656,No,1185712.5
3173,49730,UNION - SLU,90995,B,Multifamily Housing,,,2040.0,103342.49309999999,1.1356941930875322,0.33281494140625,0.33281494140625,30284.49559326172,No,227487.5
3174,49731,MURIEL'S LANDING,259105,A,Multifamily Housing,,Restaurant,2040.0,239379.89489999998,0.9238721556897782,0.3469234008789063,0.3469234008789063,89889.58778472901,No,647762.5
3175,49732,SEATTLE CHILDREN'S HOSPITAL BUILDING HOPE,60084,C,Multifamily Housing,,,2040.0,100097.897,1.6659659310298915,0.33281494140625,0.33281494140625,19996.852939453125,No,150210.0
3176,49733,THE POST AT PIER 52 APTS,322897,A,Hospital,,,2040.0,1686448.7075,5.222868925694572,1.526607666015625,1.526607666015625,492937.0355334472,No,807242.5
3177,49734,COLLAGE APARTMENTS,202675,B,Multifamily Housing,,,2040.0,97334.5303,0.4802493168866412,0.33281494140625,0.33281494140625,67453.26824951172,No,506687.5
3178,49735,AURORA HOUSE,31050,D,Multifamily Housing,Office,,2040.0,943.9416,0.030400695652173914,0.32702685546875,0.030400695652173914,943.9416,Yes,77625.0
3179,49736,COTTAGE GROVE COMMONS,52596,C,Multifamily Housing,,,2040.0,175738.8601,3.341297058711689,0.33281494140625,0.33281494140625,17504.734658203124,No,131490.0
3180,49737,MARQUEEN HOTEL,27950,E,Multifamily Housing,Supermarket/Grocery Store,,2040.0,81457.14899999999,2.914388157423971,0.39069580078125005,0.39069580078125005,10919.94763183594,No,69875.0
3181,49738,JEFFERSON SQUARE (RETAIL PORTION),42146,D,Retail Store,Hotel,,2040.0,128534.9206,3.0497537275186257,0.4359875732421875,0.4359875732421875,18375.132261865234,No,105365.0
3182,49739,WILLIAMS APTS,146819,B,Office,Supermarket/Grocery Store,Retail Store,2040.0,271383.68639999995,1.8484234765255174,0.44423559570312504,0.44423559570312504,65222.22592553712,No,367047.5
3183,49767,PINE AND MINOR APTS,43186,D,Multifamily Housing,,,2040.0,72730.1465,1.684113983698421,0.33281494140625,0.33281494140625,14372.946059570313,No,107965.0
3184,49770,University of Washington Medical Center (UWMC),89799,C,Multifamily Housing,,,2040.0,2752957.4636,30.656883301595784,0.33281494140625,0.33281494140625,29886.448923339845,No,224497.5
3185,49771,INTERURBAN SENIOR LIVING,1615291,A,Hospital,,,2040.0,187022.84219999998,0.11578275505775738,1.526607666015625,0.11578275505775738,187022.84219999998,Yes,4038227.5
3186,49772,708 UPTOWN,120000,B,Multifamily Housing,,,2040.0,63604.890699999996,0.5300407558333333,0.33281494140625,0.33281494140625,39937.79296875,No,300000.0
3187,49775,SVF ADMIRAL SAFEWAY 2932,86258,C,Multifamily Housing,,,2040.0,2438.649,0.028271569013888567,0.33281494140625,0.028271569013888567,2438.649,Yes,215645.0
3188,49776,MARKET PLACE TOWER,67992,C,Supermarket/Grocery Store,Retail Store,,2040.0,269573.3052,3.9647797564419345,0.9781865234375,0.9781865234375,66508.8581015625,No,169980.0
3189,49777,H2O APARTMENTS,246824,A,Office,,Multifamily Housing,2040.0,91486.5934,0.37065517696820405,0.209818115234375,0.209818115234375,51788.14647460937,No,617060.0
3190,49778,SEATTLE CHILDRENS BUILDING- EDUCATION FACILITY,30216,D,Multifamily Housing,,,2040.0,24781.543599999997,0.8201463992586708,0.33281494140625,0.33281494140625,10056.33626953125,No,75540.0
3191,49779,JACKSON ST SENIOR HOUSING,61059,C,Other,,,2040.0,49092.1851,0.8040122684616519,0.636689453125,0.636689453125,38875.62131835938,No,152647.5
3192,49780,DATA CENTER,43793,D,Multifamily Housing,,,2040.0,1225.8,0.02799077478135775,0.33281494140625,0.02799077478135775,1225.8,Yes,109482.5
3193,49781,NYER URNESS HOUSE APTS,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
3194,49783,UW Medicine Phase 3,49476,D,Multifamily Housing,Office,Office,2040.0,103341.1914,2.0887135459616784,0.31110961914062496,0.31110961914062496,15392.45951660156,No,123690.0
3195,49784,BULLITT CENTER,337307,A,Laboratory,,Entertainment/Public Assembly,2040.0,1548834.7372,4.591765771833968,2.018594970703125,2.018594970703125,680886.213782959,No,843267.5
3196,49785,KAVELA APARTMENTS,48159,D,Office,,,2040.0,661.5765,0.013737338815174733,0.18811279296875,0.013737338815174733,661.5765,Yes,120397.5
3197,49786,206 BELL APARTMENTS,38919,D,Multifamily Housing,,,2040.0,35666.1657,0.9164204039158251,0.33281494140625,0.33281494140625,12952.824704589844,No,97297.5
3198,49787,REV FREMONT,93850,B,Multifamily Housing,,Restaurant,2040.0,91272.13279999999,0.9725320490143846,0.4033572387695313,0.4033572387695313,37855.07685852051,No,234625.0
3199,49788,THE ALDER FLATS APARTMENTS,36565,D,Multifamily Housing,,,2040.0,17179.2781,0.46982847258307125,0.33281494140625,0.33281494140625,12169.37833251953,No,91412.5
3200,49789,THE MARTIN APARTMENTS,28841,E,Multifamily Housing,,,2040.0,30215.5772,1.0476605249471238,0.33281494140625,0.33281494140625,9598.715725097656,No,72102.5
3201,49790,THE LOCAL 418 APTS,245800,A,Multifamily Housing,,Restaurant,2040.0,222580.9768,0.9055369275834012,0.3610318603515625,0.3610318603515625,88741.63127441406,No,614500.0
3202,49791,VOX APARTMENTS,30682,D,Multifamily Housing,,,2040.0,16757.8364,0.546178097907568,0.33281494140625,0.33281494140625,10211.428032226562,No,76705.0
3203,49792,LEILANI ON GREENWOOD APTS (NORTH/SOUTH/WEST COMBINED),51424,C,Multifamily Housing,,Restaurant,2040.0,22846.7654,0.4442821523024269,0.4033572387695313,0.4033572387695313,20742.242646484377,No,128560.0
3204,49793,INTERBAY WORK LOFTS,198202,B,Multifamily Housing,,Recreation,2040.0,143352.8938,0.7232666360581629,0.33281494140625,0.33281494140625,65964.58701660157,No,495505.0
3205,49796,YOUNGSTOWN FLATS APTS,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
3206,49797,GOODWILL JOB TRAINING & EDUCATION CTR,199957,B,Multifamily Housing,,,2040.0,9607.019199999999,0.0480454257665398,0.33281494140625,0.0480454257665398,9607.019199999999,Yes,499892.5
3207,49798,WALLY APARTMENTS,47000,D,Office,,,2040.0,5641.6347000000005,0.12003478085106384,0.18811279296875,0.12003478085106384,5641.6347000000005,Yes,117500.0
3208,49799,UW - ETHNIC CULTURAL CENTER,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
3209,49800,BELAY APARTMENTS BALLARD,9000,F,College/University,,,2040.0,966.87,0.10743,0.10743,0.10743,966.87,No,22500.0
3210,49801,NOBA APARTMENTS,65050,C,Multifamily Housing,,,2040.0,85410.96489999999,1.3130048408916217,0.33281494140625,0.33281494140625,21649.611938476562,No,162625.0
3211,49802,HOTEL BALLARD,43998,D,Multifamily Housing,,,2040.0,987.9227999999999,0.022453811536888038,0.33281494140625,0.022453811536888038,987.9227999999999,Yes,109995.0
3212,49821,107 ON GREENWOOD APTS,60245,C,Hotel,,Recreation,2040.0,3652.5141,0.060627672005975596,0.6583947753906251,0.060627672005975596,3652.5141,Yes,150612.5
3213,49822,JOSEPH ARNOLD LOFTS,37419,D,Multifamily Housing,,,2040.0,1057.266,0.028254790347149845,0.33281494140625,0.028254790347149845,1057.266,Yes,93547.5
3214,49824,UW - HUSKY STADIUM,170660,B,Multifamily Housing,,Retail Store,2040.0,59114.0502,0.3463849185515059,0.33165732421875,0.33165732421875,56600.63895117187,No,426650.0
3215,49825,4535 and 4550 AVA U DISTRICT APARTMENTS,314025,A,Entertainment/Public Assembly,,,2040.0,174460.77909999999,0.5555633440012737,0.3762255859375,0.3762255859375,118144.23962402344,No,785062.5
3216,49826,19TH & MERCER APARTMENTS,294526,A,Multifamily Housing,,Retail Store,2040.0,129881.8804,0.44098612821957994,0.33049970703125,0.33049970703125,97340.75671308592,No,736315.0
3217,49827,509 FIRST APARTMENTS,67629,C,Multifamily Housing,,Retail Store,2040.0,14345.9898,0.21212778246018718,0.3276056640625,0.21212778246018718,14345.9898,Yes,169072.5
3218,49828,EMERALD CITY COMMONS,21695,E,Multifamily Housing,,,2040.0,21799.2827,1.0048067619267111,0.33281494140625,0.33281494140625,7220.420153808594,No,54237.5
3219,49829,AEGIS LIVING ON MADISON,94357,B,Multifamily Housing,,,2040.0,58702.136399999996,0.622128049853217,0.33281494140625,0.33281494140625,31403.41942626953,No,235892.5
3220,49830,1711 APARTMENTS,79805,C,Senior Living Community,,,2040.0,170098.7633,2.1314299016352356,0.629454345703125,0.629454345703125,50233.60405883789,No,199512.5
3221,49850,LAKESIDE BUILDING- PAUL ALLEN ATHLETIC CENTER,23397,E,Multifamily Housing,,,2040.0,21664.9299,0.9259704192845236,0.33281494140625,0.33281494140625,7786.8711840820315,No,58492.5
3222,49857,AMLI SOUTH LAKE UNION,48925,D,K-12 School,,,2040.0,37882.8991,0.7743055513541135,0.289404296875,0.289404296875,14159.105224609377,No,122312.5
3223,49858,NORTHWEST SCHOOL MULTIPURPOSE FACILITY,176814,B,Multifamily Housing,,,2040.0,111914.6436,0.6329512572533849,0.33281494140625,0.33281494140625,58846.34104980469,No,442035.0
3224,49862,SCT TECHNICAL PAVILION - SEATTLE CENTER,38000,D,K-12 School,,,2040.0,35313.731999999996,0.9293087368421051,0.289404296875,0.289404296875,10997.36328125,No,95000.0
3225,49865,UNIVERSITY VILLAGE SOUTH BLDG,29112,E,Other,,,2040.0,35805.879199999996,1.229935394339104,0.636689453125,0.636689453125,18535.303359375,No,72780.0
3226,49866,999 HIAWATHA APARTMENTS,338895,A,Entertainment/Public Assembly,Office,,2040.0,842042.2396999999,2.484670000147538,0.364938818359375,0.364938818359375,123675.94084790038,No,847237.5
3227,49867,HOME PLATE CENTER BLDG B,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
3228,49868,RIVET APARTMENTS,191333,B,Office,,,2040.0,97492.26150000001,0.5095423241155472,0.18811279296875,0.18811279296875,35992.18501708985,No,478332.5
3229,49869,PATRICK PLACE APARTMENTS,114187,B,Multifamily Housing,,,2040.0,67379.43329999999,0.5900797227355127,0.33281494140625,0.33281494140625,38003.13971435547,No,285467.5
3230,49870,STREAM BELMONT APTS,34723,D,Multifamily Housing,,,2040.0,24203.457,0.6970439478155689,0.33281494140625,0.33281494140625,11556.333210449218,No,86807.5
3231,49871,SLATE APARTMENTS,42064,D,Multifamily Housing,,,2040.0,1017.2223,0.024182728699125144,0.33281494140625,0.024182728699125144,1017.2223,Yes,105160.0
3232,49872,MERCEDES BENZ OF SEATTLE 2025,274000,A,Multifamily Housing,,,2040.0,99123.0019,0.3617627806569343,0.33281494140625,0.33281494140625,91191.2939453125,No,685000.0
3233,49873,VIKTORIA APARTMENTS,58815,C,Retail Store,,,2040.0,48663.6245,0.8274015897305109,0.27493408203125,0.27493408203125,16170.24803466797,No,147037.5
3234,49874,GATSBY APARTMENTS,180993,B,Multifamily Housing,,,2040.0,252152.8706,1.393163661578072,0.33281494140625,0.33281494140625,60237.17468994141,No,452482.5
3235,49889,GREEN LAKE VILLAGE APTS,63663,C,Multifamily Housing,,,2040.0,37247.5003,0.5850729670295148,0.33281494140625,0.33281494140625,21187.997614746095,No,159157.5
3236,50015,SEDONA,312375,A,Multifamily Housing,,Supermarket/Grocery Store,2040.0,229407.5307,0.7343978573829532,0.39793090820312504,0.39793090820312504,124303.66744995119,No,780937.5
3237,49892,OREGON 42 APARTMENTS,26198,E,Multifamily Housing,,,2040.0,46518.467899999996,1.7756495877547902,0.33281494140625,0.33281494140625,8719.085834960937,No,65495.0
3238,49893,SUNSET ELECTRIC APARTMENTS,70584,C,Multifamily Housing,,,2040.0,74014.9344,1.0486078204692282,0.33281494140625,0.33281494140625,23491.40982421875,No,176460.0
3239,49894,ARRAY APARTMENTS,66752,C,Multifamily Housing,,Restaurant,2040.0,55311.321599999996,0.8286092042186002,0.4456826171875001,0.4456826171875001,29750.206062500005,No,166880.0
3240,49895,SQUARE ONE APARTMENTS,307160,A,Multifamily Housing,,Retail Store,2040.0,207695.3933,0.6761798193124104,0.33107851562499996,0.33107851562499996,101694.07685937498,No,767900.0
3241,49896,EMMONS ON 3RD,79554,C,Multifamily Housing,,,2040.0,63063.7272,0.7927159815974055,0.33281494140625,0.33281494140625,26476.759848632813,No,198885.0
3242,49897,ARTSPACE MT BAKER LOFTS,47343,D,Multifamily Housing,,,2040.0,42170.974299999994,0.8907541621781466,0.33281494140625,0.33281494140625,15756.457770996094,No,118357.5
3243,49901,URBANA APARTMENTS,55751,C,Multifamily Housing,,,2040.0,13223.463,0.23718790694337322,0.33281494140625,0.23718790694337322,13223.463,Yes,139377.5
3244,49902,VIVA APARTMENTS,291858,A,Multifamily Housing,,Retail Store,2040.0,149722.20289999997,0.5129967412234716,0.32934208984375,0.32934208984375,96121.1236576172,No,729645.0
3245,49909,SOUTH SEATTLE COLLEGE - GEORGETOWN CAMPUS MASTER ID,82627,C,Multifamily Housing,,,2040.0,40008.5387,0.48420659953768136,0.33281494140625,0.33281494140625,27499.50016357422,No,206567.5
3246,49911,EDUCARE,97976,B,College/University,,,2040.0,83344.7416,0.8506648730301297,0.8465075683593749,0.8465075683593749,82937.42551757811,No,244940.0
3247,49918,RAINIER BEACH COMMUNITY CENTER,44162,D,Entertainment/Public Assembly,,,2040.0,30692.4064,0.6949958425795933,0.3762255859375,0.3762255859375,16614.874326171874,No,110405.0
3248,49919,THE DENNING APARTMENTS,53775,C,Entertainment/Public Assembly,,,2040.0,481344.46349999995,8.951082538354253,0.3762255859375,0.3762255859375,20231.530883789062,No,134437.5
3249,49920,CIELO APTS,37441,D,Multifamily Housing,,Restaurant,2040.0,25391.248799999998,0.6781669506690525,0.37514031982421875,0.37514031982421875,14045.628714538574,No,93602.5
3250,49921,Verve Apartments,257347,A,Multifamily Housing,,,2040.0,222931.7931,0.8662692516330092,0.33281494140625,0.33281494140625,85648.92672607422,No,643367.5
3251,49922,STRATUS APARTMENTS- MIXED USE,143733,B,Multifamily Housing,,Retail Store,2040.0,8361.5795,0.05817438931908469,0.33107851562499996,0.05817438931908469,8361.5795,Yes,359332.5
3252,49923,THE TOWNE APTS,656990,A,Multifamily Housing,,,2040.0,744637.826,1.1334081584194584,0.33281494140625,0.33281494140625,218656.08835449218,No,1642475.0
3253,49924,SEATTLE CENTRAL COLLEGE - DISTRICT OFFICE/THEATRE,134249,B,Multifamily Housing,,Supermarket/Grocery Store,2040.0,102169.76569999999,0.7610467541657665,0.41963623046875,0.41963623046875,56335.744304199216,No,335622.5
3254,49925,SEATTLE CENTRAL COLLEGE - MITCHELL ACTIVITY CENTER/BOOKSTORE,59168,C,Office,Entertainment/Public Assembly,Other,2040.0,17795.61,0.3007640954570038,0.300112255859375,0.300112255859375,17757.041954687502,No,147920.0
3255,49926,SEATTLE CENTRAL COLLEGE - MAIN BROADWAY/EDISON,93365,B,College/University,Retail Store,,2040.0,527215.1591,5.646817962834039,0.7550558105468749,0.7550558105468749,70495.78575170897,No,233412.5
3256,49928,ARTHOUSE APARTMENTS,486417,A,College/University,,,2040.0,86696.2097,0.17823433329838392,0.8465075683593749,0.17823433329838392,86696.2097,Yes,1216042.5
3257,49939,PHYLLIS GUTIERREZ KENNEY PLACE,104890,B,Multifamily Housing,,,2040.0,50398.796899999994,0.4804919143865001,0.33281494140625,0.33281494140625,34908.959204101564,No,262225.0
3258,49940,VIRGINIA MASON - Central Pavilion,31928,D,Multifamily Housing,,,2040.0,1308790.8054999998,40.99194454710598,0.33281494140625,0.33281494140625,10626.11544921875,No,79820.0
3259,49943,STEWART HOUSE CONDOMINIUM,374466,A,Hospital,,,2040.0,24625.0557,0.06576045809232348,1.526607666015625,0.06576045809232348,24625.055700000004,Yes,936165.0
3260,49944,MARKET HOUSE CONDOMINIUM,31290,D,Multifamily Housing,Supermarket/Grocery Store,Retail Store,2040.0,41090.696500000005,1.313221364653244,0.45552236328124995,0.45552236328124995,14253.294747070311,No,78225.0
3261,49945,PUBLIC MARKET SOUTH GARAGE,50904,C,Multifamily Housing,Retail Store,Restaurant,2040.0,205034.5649,4.027867454424014,0.5757698486328126,0.5757698486328126,29308.98837480469,No,127260.0
3262,49946,QFC - Ballard,43036,D,Senior Living Community,Services,Services,2040.0,76477.1207,1.7770499279672831,0.6055784912109375,0.6055784912109375,26061.67594775391,No,107590.0
