,OSEBuildingID,BuildingName,Total_sqft,sq_ft_classification,LargestPropertyUseType OSE,SecondLargestPropertyUseType OSE,ThirdLargestPropertyUseType OSE,year,expected_baseline,expected_baseline_ghgi,city_ghgi_target,compliant_ghgi,compliant_emissions,compliance_status,compliance_fees
239,389,FAIRMONT OLYMPIC HOTEL,542305,A,Hotel,,,2040.0,969204.836,1.78719509501111,0.22683349609375,0.22683349609375,123012.9390991211,No,1355762.5
240,390,LOWES & AMAZON W,241940,A,Retail Store,,Other,2040.0,123054.6079,0.5086162184839217,0.12089477539062501,0.12089477539062501,29249.281958007818,No,604850.0
241,391,THAW BUILDING,91360,B,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,,2040.0,126690.0947,1.3867129454903677,0.06730224609375,0.06730224609375,6148.733203125001,No,228400.0
242,392,"EUROPEAN SOAPS, LTD",51116,C,Non-Refrigerated Warehouse,,,2040.0,36946.202099999995,0.7227913393066749,0.06730224609375,0.06730224609375,3440.221611328125,No,127790.0
243,393,500 YALE AVENUE NORTH,71421,C,Office,,,2040.0,2863.3932,0.04009175452597975,0.0648095703125,0.04009175452597975,2863.3932,Yes,178552.5
244,394,REPUBLICAN BUILDING,103494,B,Office,,,2040.0,62008.4974,0.5991506502792432,0.0648095703125,0.0648095703125,6707.401669921875,No,258735.0
245,395,FERGUSON TERMINAL,55248,C,Non-Refrigerated Warehouse,Office,,2040.0,29038.346599999997,0.5255999601795539,0.0670280517578125,0.0670280517578125,3703.1658035156247,No,138120.0
246,396,SALMON BAY CENTER 5301,55820,C,Non-Refrigerated Warehouse,Office,,2040.0,144124.2867,2.5819470924399854,0.06650458984375,0.06650458984375,3712.286205078125,No,139550.0
247,398,2601 ELLIOTT AVE,338363,A,Office,College/University,Restaurant,2040.0,37079.279299999995,0.1095843200941001,0.093674755859375,0.093674755859375,31696.0714168457,No,845907.5
248,399,WASH MUTUAL TOWER (1201 THIRD AVE),1128575,A,Office,,Restaurant,2040.0,166857.57929999998,0.1478480201138604,0.0701688232421875,0.0701688232421875,79190.77969055176,No,2821437.5
249,401,WASHINGTON ATHLETIC CLUB,310000,A,Hotel,,,2040.0,647405.5814,2.0884051012903226,0.22683349609375,0.22683349609375,70318.3837890625,No,775000.0
250,402,US BANK CENTRE,1058395,A,Office,,Other,2040.0,189555.1783,0.17909681952390175,0.07099140625,0.07099140625,75136.94941796875,No,2645987.5
251,403,LOGAN BUILDING,144570,B,Office,,,2040.0,90082.11469999999,0.6231037884761707,0.0648095703125,0.0648095703125,9369.519580078124,No,361425.0
252,404,O'SHEA BUILDING/GAP,65417,C,Retail Store,Office,,2040.0,4136.5584,0.06323369154806854,0.08126123046875,0.06323369154806854,4136.5584,Yes,163542.5
253,405,DECATUR BUILDING,127268,B,Office,Retail Store,Restaurant,2040.0,49843.32059999999,0.3916406370808058,0.1235120849609375,0.1235120849609375,15719.136028808594,No,318170.0
254,406,520 PIKE BUILDING,425829,A,Office,,Retail Store,2040.0,16273.8369,0.03821683563120407,0.06570693359375,0.03821683563120407,16273.836899999998,Yes,1064572.5
255,408,FOURTH & PIKE BUILDING,132326,B,Office,Retail Store,,2040.0,13314.8256,0.1006213865755785,0.06690341796875,0.06690341796875,8853.061686132813,No,330815.0
256,409,WASHINGTON FEDERAL BUILDING,81269,C,Office,,Retail Store,2040.0,5837.3883,0.07182798237950509,0.06780078125,0.06780078125,5510.10169140625,No,203172.5
257,410,MOTIF SEATTLE,332067,A,Hotel,,,2040.0,333449.2141,1.0041624554683242,0.22683349609375,0.22683349609375,75323.91854736328,No,830167.5
258,411,JOSHUA GREEN BUILDING,109266,B,Office,Restaurant,,2040.0,198154.7122,1.813507515604122,0.118402099609375,0.118402099609375,12937.32381591797,No,273165.0
259,412,MIKEN BLDG.,61567,C,Office,Retail Store,,2040.0,2320.7823,0.037695231211525654,0.0672025390625,0.037695231211525654,2320.7823,Yes,153917.5
260,413,VANCE BUILDING,138176,B,Office,,,2040.0,83317.43539999999,0.6029805132584529,0.0648095703125,0.0648095703125,8955.1271875,No,345440.0
261,414,1411 BUILDING,123430,B,Office,Retail Store,,2040.0,7196.5332,0.058304571011909584,0.06570693359375,0.058304571011909584,7196.5332,Yes,308575.0
262,415,CENTURY SQUARE,655672,A,Office,,Other,2040.0,514667.4146,0.7849464589001818,0.06790048828124999,0.06790048828124999,44520.448952343744,No,1639180.0
263,417,MELBOURNE TOWER OFF,128390,B,Office,Supermarket/Grocery Store,,2040.0,6117.255,0.04764588363579718,0.127625,0.04764588363579718,6117.255,Yes,320975.0
264,418,POLL BUILDING,79920,C,Office,Retail Store,Other,2040.0,2098.4265,0.02625658783783784,0.100953369140625,0.02625658783783784,2098.4265,Yes,199800.0
265,419,MAIN MARKET,77640,C,Retail Store,Restaurant,Multifamily Housing,2040.0,237912.9166,3.0643085600206077,0.2259610595703125,0.2259610595703125,17543.616665039062,No,194100.0
266,420,MERIDIAN CENTER WEST,53668,C,,Retail Store,Restaurant,2040.0,138198.33969999998,2.575060365580979,0.21616484375,0.21616484375,11601.134834375,No,134170.0
267,421,MERIDIAN CENTER EAST,100375,B,,Entertainment/Public Assembly,Restaurant,2040.0,145131.10760000002,1.4458889922789542,0.2568203857421875,0.2568203857421875,25778.346218872073,No,250937.5
268,422,TWO UNION SQUARE,1210760,A,Office,,Retail Store,2040.0,217955.5101,0.18001545318642836,0.06570693359375,0.06570693359375,79555.32691796875,No,3026900.0
269,423,ONE UNION SQUARE,748257,A,Office,,Retail Store,2040.0,74725.8385,0.09986654117502408,0.06540781249999998,0.06540781249999998,48941.85355781249,No,1870642.5
270,424,PARK PLACE OFFICE BLDG,345294,A,Office,,Entertainment/Public Assembly,2040.0,17834.2272,0.05164939790439452,0.06545766601562499,0.05164939790439452,17834.2272,Yes,863235.0
271,425,"101 Stewart Street, LLC",100717,B,Office,,,2040.0,4412.1987,0.04380788446836185,0.0648095703125,0.04380788446836185,4412.1987,Yes,251792.5
272,426,WORLD TRADE CENTER-WEST,71762,C,Office,Other,,2040.0,3960.0513,0.05518312338006187,0.06790048828124999,0.05518312338006187,3960.0513,Yes,179405.0
273,427,WORLD TRADE CENTER-EAST,192798,B,Office,Laboratory,,2040.0,8879.3838,0.04605537298104752,0.1215677978515625,0.04605537298104752,8879.3838,Yes,481995.0
274,428,CENTURYLINK: LENORA MAIN,146689,B,Other,,,2040.0,12333.266099999999,0.08407764794906229,0.21935546875,0.08407764794906229,12333.266099999999,Yes,366722.5
